0.0,-0.164,-0.34299999999999997,0.050999999999999934,0.29200000000000004,0.164,0.0,-0.053,-0.29599999999999993,0.7939999999999999,-0.49799999999999994,0.195
0.0,-0.16,-0.2869999999999999,-0.05800000000000005,0.3450000000000001,0.16,0.0,-0.052,-0.2929999999999999,0.7959999999999999,-0.504,0.191
0.0,-0.155,-0.21299999999999997,-0.20200000000000018,0.41500000000000004,0.155,0.0,-0.051,-0.2889999999999999,0.7979999999999999,-0.5089999999999999,0.187
0.0,-0.15,-0.21099999999999997,-0.20200000000000018,0.41300000000000003,0.15,0.0,-0.05,-0.2859999999999999,0.7999999999999999,-0.5149999999999999,0.183
0.0,-0.145,-0.20799999999999996,-0.20200000000000018,0.41000000000000003,0.145,0.0,-0.048,-0.2819999999999999,0.8019999999999999,-0.52,0.178
0.0,-0.14,-0.20399999999999996,-0.20200000000000018,0.406,0.14,0.0,-0.047,-0.27799999999999997,0.8039999999999999,-0.5259999999999999,0.173
0.0,-0.135,-0.19999999999999996,-0.20200000000000018,0.402,0.135,0.0,-0.045,-0.27399999999999997,0.8059999999999999,-0.5319999999999999,0.168
0.0,-0.128,-0.19499999999999995,-0.20200000000000018,0.397,0.128,0.0,-0.043,-0.26999999999999996,0.8079999999999999,-0.5389999999999999,0.162
0.0,-0.122,-0.18999999999999995,-0.20200000000000018,0.392,0.122,0.0,-0.041,-0.26499999999999996,0.8099999999999999,-0.5449999999999999,0.156
0.0,-0.116,-0.18499999999999994,-0.20200000000000018,0.387,0.116,0.0,-0.039,-0.25999999999999995,0.8119999999999999,-0.5519999999999999,0.149
0.0,-0.11,-0.17999999999999994,-0.20200000000000018,0.382,0.11,0.0,-0.037,-0.25499999999999995,0.813,-0.5579999999999999,0.141
0.0,-0.103,-0.17399999999999993,-0.20200000000000018,0.377,0.103,0.0,-0.035,-0.24999999999999994,0.815,-0.565,0.132
0.0,-0.096,-0.16899999999999993,-0.20200000000000018,0.371,0.096,0.0,-0.033,-0.24399999999999997,0.815,-0.572,0.123
0.0,-0.089,-0.16299999999999998,-0.20200000000000018,0.365,0.089,0.0,-0.03,-0.23799999999999996,0.816,-0.578,0.113
0.0,-0.081,-0.15699999999999997,-0.20200000000000018,0.3590000000000001,0.081,0.0,-0.028,-0.23099999999999996,0.816,-0.585,0.102
0.0,-0.073,-0.15099999999999997,-0.20200000000000018,0.3530000000000001,0.073,0.0,-0.025,-0.22399999999999995,0.815,-0.592,0.09
0.0,-0.064,-0.14399999999999996,-0.20200000000000018,0.3460000000000001,0.064,0.0,-0.022,-0.21599999999999994,0.814,-0.599,0.079
0.0,-0.055,-0.17099999999999993,-0.13600000000000012,0.30700000000000005,0.055,0.0,-0.019,-0.20699999999999996,0.813,-0.605,0.067
0.0,-0.046,-0.20699999999999996,-0.05300000000000005,0.26,0.046,0.0,-0.016,-0.19899999999999995,0.8099999999999999,-0.612,0.055
0.0,-0.036,-0.22499999999999995,-0.004000000000000115,0.2290000000000001,0.036,0.0,-0.013,-0.18899999999999995,0.8069999999999999,-0.618,0.043
0.0,-0.026,-0.23699999999999996,0.03299999999999992,0.20400000000000007,0.026,0.0,-0.009,-0.17999999999999994,0.8029999999999999,-0.623,0.032
0.0,-0.016,-0.24599999999999997,0.06299999999999994,0.18300000000000005,0.016,0.0,-0.006,-0.16899999999999993,0.7979999999999999,-0.629,0.021
0.0,-0.006,-0.25099999999999995,0.08699999999999997,0.16400000000000003,0.006,0.0,-0.003,-0.15899999999999997,0.7929999999999999,-0.6339999999999999,0.009
0.0,0.016,-0.25099999999999995,0.1409999999999999,0.006000000000000061,-0.004,0.0,-0.013,-0.14799999999999996,0.7859999999999999,-0.6379999999999999,-0.002
0.0,0.019,-0.25099999999999995,0.15499999999999992,-0.006999999999999951,-0.015,0.0,-0.002,-0.13699999999999996,0.7789999999999999,-0.6419999999999999,-0.013
0.0,0.022,-0.24999999999999994,0.16599999999999993,-0.01799999999999996,-0.026,0.0,0.009,-0.12499999999999994,0.7709999999999999,-0.6459999999999999,-0.025
0.0,0.025,-0.24799999999999994,0.17399999999999993,-0.02699999999999997,-0.037,0.0,0.02,-0.11299999999999993,0.7619999999999999,-0.6479999999999999,-0.035
0.0,0.028,-0.24599999999999997,0.18099999999999994,-0.033999999999999975,-0.05,0.0,0.031,-0.10099999999999998,0.7519999999999999,-0.651,-0.046
0.0,0.031,-0.24199999999999997,0.18599999999999994,-0.03799999999999998,-0.063,0.0,0.041,-0.08999999999999997,0.7419999999999999,-0.653,-0.057
0.0,0.034,-0.23799999999999996,0.18899999999999995,-0.04099999999999998,-0.076,0.0,0.051,-0.07799999999999996,0.7319999999999999,-0.6539999999999999,-0.067
0.0,0.036,-0.23399999999999996,0.19099999999999995,-0.04299999999999998,-0.089,0.0,0.061,-0.06599999999999995,0.7209999999999999,-0.6549999999999999,-0.076
0.0,0.039,-0.22899999999999995,0.19099999999999995,-0.04399999999999993,-0.101,0.0,0.07,-0.05399999999999994,0.71,-0.6549999999999999,-0.085
0.0,0.041,-0.22399999999999995,0.18999999999999995,-0.04399999999999993,-0.113,0.0,0.078,-0.04299999999999998,0.698,-0.6549999999999999,-0.094
0.0,0.043,-0.21799999999999994,0.18899999999999995,-0.04499999999999993,-0.124,0.0,0.087,-0.03199999999999997,0.6869999999999999,-0.6549999999999999,-0.102
0.0,0.045,-0.21199999999999997,0.18699999999999994,-0.04699999999999993,-0.133,0.0,0.094,-0.020999999999999963,0.6749999999999999,-0.6539999999999999,-0.109
0.0,0.047,-0.20599999999999996,0.18399999999999994,-0.04899999999999993,-0.141,0.0,0.102,-0.009999999999999953,0.6629999999999999,-0.6539999999999999,-0.117
0.0,0.049,-0.19899999999999995,0.17999999999999994,-0.050999999999999934,-0.148,0.0,0.108,0.0010000000000000564,0.6519999999999999,-0.6519999999999999,-0.124
0.0,0.051,-0.19199999999999995,0.17599999999999993,-0.05399999999999994,-0.154,0.0,0.115,0.011000000000000065,0.6399999999999999,-0.651,-0.13
0.0,0.053,-0.18499999999999994,0.17199999999999993,-0.05599999999999994,-0.159,0.0,0.121,0.02200000000000002,0.6279999999999999,-0.6499999999999999,-0.136
0.0,0.054,-0.17799999999999994,0.16699999999999993,-0.05799999999999994,-0.164,0.0,0.127,0.02300000000000002,0.6349999999999999,-0.6589999999999999,-0.142
0.0,0.056,-0.17199999999999993,0.16199999999999992,-0.05999999999999994,-0.169,0.0,0.134,0.019000000000000017,0.6549999999999999,-0.6749999999999999,-0.149
0.0,0.057,-0.16499999999999998,0.15699999999999992,-0.05999999999999994,-0.173,0.0,0.14,0.009000000000000064,0.6869999999999999,-0.697,-0.155
0.0,0.058,-0.15799999999999997,0.1519999999999999,-0.05999999999999994,-0.177,0.0,0.146,-0.00599999999999995,0.728,-0.722,-0.161
0.0,0.059,-0.15199999999999997,0.1459999999999999,-0.05899999999999994,-0.18,0.0,0.152,-0.023999999999999966,0.7739999999999999,-0.75,-0.168
0.0,0.06,-0.14599999999999996,0.1409999999999999,-0.05699999999999994,-0.182,0.0,0.159,-0.04299999999999998,0.82,-0.7769999999999999,-0.174
0.0,0.061,-0.13999999999999996,0.1359999999999999,-0.05499999999999994,-0.184,0.0,0.164,-0.06399999999999995,0.8649999999999999,-0.8009999999999999,-0.18
0.0,0.062,-0.13499999999999995,0.1309999999999999,-0.051999999999999935,-0.186,0.0,0.17,-0.08499999999999996,0.9059999999999999,-0.821,-0.185
0.0,0.063,-0.12999999999999995,0.1259999999999999,-0.04899999999999993,-0.187,0.0,0.175,-0.10599999999999998,0.94,-0.834,-0.19
0.0,0.064,-0.12499999999999994,0.12099999999999989,-0.04499999999999993,-0.188,0.0,0.179,-0.12599999999999995,0.966,-0.84,-0.194
0.0,0.065,-0.11999999999999994,0.11699999999999988,-0.04199999999999998,-0.188,0.0,0.182,-0.14499999999999996,0.9809999999999999,-0.837,-0.197
0.0,0.065,-0.11599999999999994,0.11299999999999988,-0.03999999999999998,-0.189,0.0,0.184,-0.16099999999999998,0.9859999999999999,-0.825,-0.199
0.0,0.066,-0.11199999999999993,0.10999999999999988,-0.03799999999999998,-0.189,0.0,0.185,-0.17399999999999993,0.9769999999999999,-0.8029999999999999,-0.2
0.0,0.066,-0.10799999999999993,0.10699999999999987,-0.03699999999999998,-0.19,0.0,0.185,-0.19099999999999995,0.9729999999999999,-0.782,-0.201
0.0,0.067,-0.10399999999999998,0.10499999999999987,-0.035999999999999976,-0.19,0.0,0.186,-0.20799999999999996,0.966,-0.758,-0.201
0.0,0.067,-0.10099999999999998,0.10299999999999987,-0.03699999999999998,-0.191,0.0,0.186,-0.22499999999999995,0.956,-0.731,-0.201
0.0,0.067,-0.09799999999999998,0.10199999999999987,-0.03799999999999998,-0.191,0.0,0.185,-0.24199999999999997,0.944,-0.702,-0.2
0.0,0.067,-0.09599999999999997,0.10099999999999987,-0.03999999999999998,-0.192,0.0,0.184,-0.25699999999999995,0.9279999999999999,-0.6709999999999999,-0.199
0.0,0.068,-0.09299999999999997,0.10199999999999987,-0.04299999999999998,-0.192,0.0,0.183,-0.27099999999999996,0.9089999999999999,-0.637,-0.198
0.0,0.068,-0.09199999999999997,0.10299999999999987,-0.04599999999999993,-0.192,0.0,0.181,-0.2839999999999999,0.8869999999999999,-0.603,-0.197
0.0,0.068,-0.08999999999999997,0.10399999999999987,-0.04799999999999993,-0.192,0.0,0.18,-0.29499999999999993,0.8619999999999999,-0.568,-0.195
0.0,0.067,-0.08999999999999997,0.10699999999999987,-0.04999999999999993,-0.191,0.0,0.178,-0.30299999999999994,0.835,-0.5319999999999999,-0.193
0.0,0.067,-0.08899999999999997,0.10999999999999988,-0.04999999999999993,-0.19,0.0,0.175,-0.30899999999999994,0.8049999999999999,-0.49599999999999994,-0.191
0.0,0.067,-0.08999999999999997,0.11299999999999988,-0.04899999999999993,-0.188,0.0,0.173,-0.31299999999999994,0.7739999999999999,-0.46099999999999997,-0.188
0.0,0.067,-0.09099999999999997,0.11699999999999988,-0.04699999999999993,-0.186,0.0,0.17,-0.31399999999999995,0.7409999999999999,-0.42699999999999994,-0.185
0.0,0.066,-0.09299999999999997,0.12199999999999989,-0.04299999999999998,-0.184,0.0,0.167,-0.31299999999999994,0.7069999999999999,-0.39399999999999996,-0.183
0.0,0.066,-0.09499999999999997,0.1269999999999999,-0.03799999999999998,-0.18,0.0,0.164,-0.30999999999999994,0.6719999999999999,-0.362,-0.18
0.0,0.065,-0.09799999999999998,0.1329999999999999,-0.032999999999999974,-0.177,0.0,0.161,-0.30499999999999994,0.6379999999999999,-0.33299999999999996,-0.176
0.0,0.065,-0.10099999999999998,0.1379999999999999,-0.02699999999999997,-0.173,0.0,0.158,-0.29699999999999993,0.603,-0.30499999999999994,-0.173
0.0,0.064,-0.10399999999999998,0.1439999999999999,-0.020999999999999963,-0.169,0.0,0.154,-0.2879999999999999,0.5679999999999998,-0.2799999999999999,-0.17
0.0,0.063,-0.10699999999999993,0.1509999999999999,-0.01599999999999996,-0.164,0.0,0.151,-0.27699999999999997,0.5339999999999999,-0.25699999999999995,-0.166
0.0,0.062,-0.10999999999999993,0.15699999999999992,-0.011999999999999955,-0.16,0.0,0.147,-0.26499999999999996,0.4999999999999999,-0.23499999999999996,-0.162
0.0,0.061,-0.11299999999999993,0.16399999999999992,-0.009999999999999953,-0.156,0.0,0.143,-0.25099999999999995,0.4669999999999999,-0.21599999999999994,-0.158
0.0,0.06,-0.11699999999999994,0.17199999999999993,-0.009999999999999953,-0.151,0.0,0.139,-0.23699999999999996,0.4339999999999999,-0.19799999999999995,-0.154
0.0,0.059,-0.11999999999999994,0.17899999999999994,-0.010999999999999954,-0.147,0.0,0.134,-0.22099999999999995,0.4019999999999999,-0.18099999999999994,-0.149
0.0,0.058,-0.12299999999999994,0.18799999999999994,-0.013999999999999957,-0.142,0.0,0.129,-0.20499999999999996,0.3719999999999999,-0.16599999999999998,-0.145
0.0,0.057,-0.12599999999999995,0.19599999999999995,-0.01799999999999996,-0.138,0.0,0.124,-0.18999999999999995,0.34299999999999986,-0.15299999999999997,-0.14
0.0,0.055,-0.12899999999999995,0.20399999999999996,-0.022999999999999965,-0.133,0.0,0.119,-0.17499999999999993,0.31699999999999995,-0.14099999999999996,-0.134
0.0,0.054,-0.13199999999999995,0.21299999999999986,-0.02899999999999997,-0.128,0.0,0.113,-0.12299999999999994,0.21599999999999986,-0.09299999999999997,-0.128
0.0,0.052,-0.13399999999999995,0.22099999999999986,-0.034999999999999976,-0.123,0.0,0.108,-0.12599999999999995,0.22499999999999987,-0.09799999999999998,-0.123
0.0,0.05,-0.13699999999999996,0.22899999999999987,-0.04099999999999998,-0.117,0.0,0.102,-0.12899999999999995,0.23199999999999987,-0.10299999999999998,-0.117
0.0,0.049,-0.13999999999999996,0.23699999999999988,-0.04899999999999993,-0.111,0.0,0.096,-0.13199999999999995,0.23999999999999988,-0.10599999999999998,-0.111
0.0,0.047,-0.14199999999999996,0.24499999999999988,-0.05799999999999994,-0.105,0.0,0.09,-0.13499999999999995,0.2479999999999999,-0.10799999999999993,-0.105
0.0,0.045,-0.14399999999999996,0.2529999999999999,-0.06899999999999995,-0.098,0.0,0.083,-0.13799999999999996,0.2549999999999999,-0.10899999999999993,-0.098
0.0,0.043,-0.14499999999999996,0.2609999999999999,-0.08099999999999996,-0.091,0.0,0.076,-0.14099999999999996,0.2619999999999999,-0.10899999999999993,-0.091
0.0,0.04,-0.14599999999999996,0.2669999999999999,-0.09399999999999997,-0.084,0.0,0.069,-0.14399999999999996,0.2679999999999999,-0.10799999999999993,-0.084
0.0,0.038,-0.14699999999999996,0.2739999999999999,-0.10599999999999998,-0.076,0.0,0.061,-0.14699999999999996,0.2739999999999999,-0.10599999999999998,-0.076
0.0,0.035,-0.14699999999999996,0.2789999999999999,-0.11699999999999994,-0.068,0.0,0.053,-0.14899999999999997,0.2789999999999999,-0.10499999999999998,-0.068
0.0,0.033,-0.14699999999999996,0.2839999999999999,-0.12699999999999995,-0.059,0.0,0.044,-0.15099999999999997,0.2839999999999999,-0.10399999999999998,-0.059
0.0,0.03,-0.14799999999999996,0.2879999999999999,-0.13599999999999995,-0.05,0.0,0.035,-0.15199999999999997,0.2879999999999999,-0.10399999999999998,-0.05
0.0,0.027,-0.14799999999999996,0.2909999999999999,-0.14199999999999996,-0.041,0.0,0.026,-0.15299999999999997,0.2909999999999999,-0.10399999999999998,-0.041
0.0,0.025,-0.14699999999999996,0.29399999999999993,-0.14599999999999996,-0.032,0.0,0.017,-0.15399999999999997,0.2929999999999999,-0.10499999999999998,-0.032
0.0,0.022,-0.14699999999999996,0.29499999999999993,-0.14799999999999996,-0.022,0.0,0.007,-0.15299999999999997,0.29399999999999993,-0.10599999999999998,-0.022
0.0,0.019,-0.14599999999999996,0.29599999999999993,-0.14999999999999997,-0.013,0.0,-0.002,-0.15299999999999997,0.29499999999999993,-0.10699999999999993,-0.013
