0.0,0.0,-0.011000000000000001,-0.37200000000000005,0.6990000000000001,-0.32399999999999995,0.039,0.0,-0.039,-0.29600000000000004,0.6990000000000001,-0.389,0.039
0.0,0.0,-0.013000000000000001,-0.37,0.6990000000000001,-0.32699999999999996,0.045,0.0,-0.045,-0.264,0.6990000000000001,-0.389,0.045
0.0,0.0,-0.015,-0.36700000000000005,0.6990000000000001,-0.32899999999999996,0.051,0.0,-0.051,-0.264,0.6990000000000001,-0.389,0.051
0.0,0.0,-0.017,-0.364,0.6990000000000001,-0.33199999999999996,0.057,0.0,-0.057,-0.264,0.6990000000000001,-0.388,0.057
0.0,0.0,-0.018000000000000002,-0.361,0.6990000000000001,-0.33299999999999996,0.063,0.0,-0.063,-0.264,0.6990000000000001,-0.388,0.063
0.0,0.0,-0.02,-0.358,0.6990000000000001,-0.33499999999999996,0.068,0.0,-0.068,-0.264,0.6990000000000001,-0.387,0.068
0.0,0.0,-0.021,-0.355,0.6990000000000001,-0.33599999999999997,0.073,0.0,-0.073,-0.264,0.6990000000000001,-0.387,0.073
0.0,0.0,-0.023,-0.35200000000000004,0.6990000000000001,-0.33699999999999997,0.078,0.0,-0.078,-0.264,0.6990000000000001,-0.3859999999999999,0.078
0.0,0.0,-0.024,-0.349,0.6990000000000001,-0.33699999999999997,0.083,0.0,-0.083,-0.264,0.6990000000000001,-0.385,0.083
0.0,0.0,-0.025,-0.34600000000000003,0.6990000000000001,-0.33699999999999997,0.087,0.0,-0.087,-0.264,0.6990000000000001,-0.384,0.087
0.0,0.0,-0.026000000000000002,-0.34299999999999997,0.6990000000000001,-0.33599999999999997,0.091,0.0,-0.091,-0.264,0.6990000000000001,-0.384,0.091
0.0,0.0,-0.027000000000000003,-0.34099999999999997,0.6990000000000001,-0.33599999999999997,0.095,0.0,-0.095,-0.264,1.0070000000000001,-0.38299999999999995,0.095
0.0,0.0,-0.027999999999999997,-0.33799999999999997,0.6990000000000001,-0.33499999999999996,0.098,0.0,-0.098,-0.264,1.0070000000000001,-0.3859999999999999,0.098
0.0,0.0,-0.028999999999999998,-0.33599999999999997,0.6990000000000001,-0.33499999999999996,0.10099999999999999,0.0,-0.102,-0.264,1.0070000000000001,-0.393,0.102
0.0,0.0,-0.03,-0.33299999999999996,0.6990000000000001,-0.33399999999999996,0.10400000000000001,0.0,-0.105,-0.264,1.0070000000000001,-0.402,0.105
0.0,0.0,-0.031,-0.33099999999999996,0.6990000000000001,-0.33399999999999996,0.107,0.0,-0.109,-0.264,1.0070000000000001,-0.414,0.109
0.0,0.0,-0.032,-0.32799999999999996,0.6990000000000001,-0.33399999999999996,0.11,0.0,-0.11199999999999999,-0.264,1.0070000000000001,-0.42700000000000005,0.11199999999999999
0.0,0.0,-0.033,-0.32599999999999996,0.6990000000000001,-0.33299999999999996,0.11199999999999999,0.0,-0.115,-0.264,1.0070000000000001,-0.4409999999999999,0.115
0.0,0.0,-0.033,-0.32399999999999995,0.6990000000000001,-0.33299999999999996,0.114,0.0,-0.11800000000000001,-0.264,1.0070000000000001,-0.455,0.11800000000000001
0.0,0.0,-0.034,-0.32199999999999995,0.6990000000000001,-0.33299999999999996,0.11599999999999999,0.0,-0.121,-0.264,1.0070000000000001,-0.468,0.121
0.0,0.0,-0.034,-0.31999999999999995,0.6990000000000001,-0.33299999999999996,0.11800000000000001,0.0,-0.124,-0.264,1.0070000000000001,-0.48100000000000004,0.124
0.0,0.0,-0.035,-0.31799999999999995,0.6990000000000001,-0.33299999999999996,0.11900000000000001,0.0,-0.126,-0.526,1.0070000000000001,-0.49200000000000005,0.126
0.0,0.0,-0.035,-0.31599999999999995,0.6990000000000001,-0.33299999999999996,0.121,0.0,-0.129,-0.526,1.0070000000000001,-0.5,0.129
0.0,0.0,-0.035,-0.31499999999999995,0.6990000000000001,-0.33399999999999996,0.122,0.0,-0.131,-0.526,1.0070000000000001,-0.506,0.131
0.0,0.0,-0.036000000000000004,-0.313,0.6990000000000001,-0.33399999999999996,0.12300000000000001,0.0,-0.132,-0.526,1.0070000000000001,-0.51,0.132
0.0,0.0,-0.036000000000000004,-0.312,0.6990000000000001,-0.33399999999999996,0.12300000000000001,0.0,-0.134,-0.526,1.0070000000000001,-0.511,0.134
0.0,0.0,-0.036000000000000004,-0.31,0.6990000000000001,-0.33499999999999996,0.124,0.0,-0.135,-0.526,1.0070000000000001,-0.509,0.135
0.0,0.0,-0.036000000000000004,-0.309,0.6990000000000001,-0.33599999999999997,0.124,0.0,-0.136,-0.526,1.0070000000000001,-0.504,0.136
0.0,0.0,-0.036000000000000004,-0.308,0.6990000000000001,-0.33699999999999997,0.125,0.0,-0.136,-0.526,1.0070000000000001,-0.496,0.136
0.0,0.0,-0.036000000000000004,-0.307,0.6990000000000001,-0.33699999999999997,0.124,0.0,-0.136,-0.526,1.0070000000000001,-0.485,0.136
0.0,0.0,-0.036000000000000004,-0.306,0.6990000000000001,-0.33799999999999997,0.124,0.0,-0.135,-0.526,1.0070000000000001,-0.473,0.135
0.0,0.0,-0.036000000000000004,-0.306,0.6990000000000001,-0.33899999999999997,0.124,0.0,-0.134,-0.526,1.0070000000000001,-0.458,0.134
0.0,0.0,-0.036000000000000004,-0.305,0.6990000000000001,-0.33999999999999997,0.12300000000000001,0.0,-0.133,-0.526,1.0070000000000001,-0.4419999999999999,0.133
0.0,0.0,-0.036000000000000004,-0.305,0.6990000000000001,-0.33999999999999997,0.122,0.0,-0.131,-0.526,1.0070000000000001,-0.424,0.131
0.0,0.0,-0.035,-0.305,0.6990000000000001,-0.33999999999999997,0.121,0.0,-0.129,-0.526,1.0070000000000001,-0.405,0.129
0.0,0.0,-0.035,-0.305,0.6990000000000001,-0.33899999999999997,0.12,0.0,-0.127,-0.526,1.0070000000000001,-0.3859999999999999,0.127
0.0,0.0,-0.034,-0.305,0.6990000000000001,-0.33899999999999997,0.11900000000000001,0.0,-0.125,-0.526,1.0070000000000001,-0.366,0.125
0.0,0.0,-0.034,-0.305,0.6990000000000001,-0.33799999999999997,0.11699999999999999,0.0,-0.122,-0.526,1.0070000000000001,-0.34600000000000003,0.122
0.0,0.0,-0.034,-0.306,0.6990000000000001,-0.33799999999999997,0.11599999999999999,0.0,-0.12,-0.526,1.0070000000000001,-0.32699999999999996,0.12
0.0,0.0,-0.033,-0.306,0.6990000000000001,-0.33799999999999997,0.114,0.0,-0.11699999999999999,-0.526,1.0070000000000001,-0.31,0.11699999999999999
0.0,0.0,-0.032,-0.307,0.6990000000000001,-0.33799999999999997,0.111,0.0,-0.114,-0.526,1.0070000000000001,-0.294,0.114
0.0,0.0,-0.032,-0.307,0.6990000000000001,-0.33899999999999997,0.109,0.0,-0.11,-0.425,1.0070000000000001,-0.27999999999999997,0.11
0.0,0.0,-0.031,-0.308,0.6990000000000001,-0.34099999999999997,0.106,0.0,-0.107,-0.413,1.0070000000000001,-0.26899999999999996,0.107
0.0,0.0,-0.03,-0.308,0.6990000000000001,-0.34199999999999997,0.10300000000000001,0.0,-0.10400000000000001,-0.404,1.0070000000000001,-0.261,0.10400000000000001
0.0,0.0,-0.028999999999999998,-0.308,0.6990000000000001,-0.345,0.1,0.0,-0.10099999999999999,-0.397,1.0070000000000001,-0.256,0.10099999999999999
0.0,0.0,-0.027999999999999997,-0.309,0.6990000000000001,-0.34700000000000003,0.09699999999999999,0.0,-0.09699999999999999,-0.394,0.6990000000000001,-0.255,0.09699999999999999
0.0,0.0,-0.027000000000000003,-0.309,0.6990000000000001,-0.35,0.094,0.0,-0.094,-0.394,0.6990000000000001,-0.258,0.094
0.0,0.0,-0.026000000000000002,-0.309,0.6990000000000001,-0.35200000000000004,0.09,0.0,-0.09,-0.395,0.6990000000000001,-0.26,0.09
0.0,0.0,-0.025,-0.31,0.6990000000000001,-0.355,0.086,0.0,-0.086,-0.395,0.6990000000000001,-0.263,0.086
0.0,0.0,-0.024,-0.31,0.6990000000000001,-0.358,0.081,0.0,-0.081,-0.396,0.6990000000000001,-0.26599999999999996,0.081
0.0,0.0,-0.022000000000000002,-0.31,0.6990000000000001,-0.361,0.077,0.0,-0.077,-0.397,0.6990000000000001,-0.26899999999999996,0.077
0.0,0.0,-0.021,-0.31,0.6990000000000001,-0.363,0.07200000000000001,0.0,-0.07200000000000001,-0.397,0.6990000000000001,-0.27199999999999996,0.07200000000000001
0.0,0.0,-0.019,-0.31,0.6990000000000001,-0.366,0.067,0.0,-0.067,-0.398,0.6990000000000001,-0.27499999999999997,0.067
0.0,0.0,-0.018000000000000002,-0.31,0.6990000000000001,-0.369,0.061,0.0,-0.061,-0.398,0.6990000000000001,-0.27799999999999997,0.061
0.0,0.0,-0.016,-0.31,0.6990000000000001,-0.37200000000000005,0.055999999999999994,0.0,-0.055999999999999994,-0.398,0.6990000000000001,-0.28099999999999997,0.055999999999999994
0.0,0.0,-0.013999999999999999,-0.31,0.6990000000000001,-0.374,0.049,0.0,-0.049,-0.399,0.6990000000000001,-0.284,0.049
0.0,0.0,-0.012,-0.31,0.6990000000000001,-0.377,0.043,0.0,-0.043,-0.399,0.6990000000000001,-0.287,0.043
0.0,0.0,-0.011000000000000001,-0.309,0.6990000000000001,-0.379,0.036000000000000004,0.0,-0.036000000000000004,-0.398,0.6990000000000001,-0.29,0.036000000000000004
0.0,0.0,-0.009000000000000001,-0.309,0.6990000000000001,-0.382,0.028999999999999998,0.0,-0.028999999999999998,-0.398,0.6990000000000001,-0.293,0.028999999999999998
0.0,0.0,-0.006,-0.308,0.6990000000000001,-0.384,0.022000000000000002,0.0,-0.022000000000000002,-0.398,0.6990000000000001,-0.295,0.022000000000000002
0.0,0.0,-0.004,-0.307,0.6990000000000001,-0.3859999999999999,0.015,0.0,-0.015,-0.397,0.6990000000000001,-0.298,0.015
0.0,0.0,-0.002,-0.305,0.6990000000000001,-0.388,0.006999999999999999,0.0,-0.006999999999999999,-0.396,0.6990000000000001,-0.3,0.006999999999999999
0.0,0.0,0.0,-0.304,0.6990000000000001,-0.39,0.0,0.0,0.0,-0.395,0.6990000000000001,-0.302,0.0
0.0,0.0,0.002,-0.302,0.6990000000000001,-0.391,-0.008,0.0,0.008,-0.394,0.6990000000000001,-0.304,-0.008
0.0,0.0,0.004,-0.3,0.6990000000000001,-0.393,-0.016,0.0,0.017,-0.392,0.6990000000000001,-0.305,-0.016
0.0,0.0,0.011000000000000001,-0.298,0.6990000000000001,-0.394,-0.023,0.0,0.018000000000000002,-0.39,0.6990000000000001,-0.307,-0.023
0.0,0.0,0.019,-0.29600000000000004,0.6990000000000001,-0.395,-0.031,0.0,0.02,-0.388,0.6990000000000001,-0.309,-0.031
0.0,0.0,0.026000000000000002,-0.293,0.6990000000000001,-0.395,-0.039,0.0,0.021,-0.3859999999999999,0.6990000000000001,-0.311,-0.039
0.0,0.0,0.034,-0.29,0.6990000000000001,-0.396,-0.046,0.0,0.023,-0.38299999999999995,0.6990000000000001,-0.313,-0.046
0.0,0.0,0.040999999999999995,-0.287,0.6990000000000001,-0.396,-0.053,0.0,0.024,-0.38,0.6990000000000001,-0.31499999999999995,-0.053
0.0,0.0,0.047,-0.284,0.6990000000000001,-0.396,-0.06,0.0,0.026000000000000002,-0.377,0.6990000000000001,-0.31799999999999995,-0.06
0.0,0.0,0.054000000000000006,-0.28099999999999997,0.6990000000000001,-0.396,-0.066,0.0,0.027000000000000003,-0.374,0.6990000000000001,-0.31999999999999995,-0.066
0.0,0.0,0.06,-0.247,0.6990000000000001,-0.396,-0.07200000000000001,0.0,0.027999999999999997,-0.371,0.6990000000000001,-0.32299999999999995,-0.07200000000000001
0.0,0.0,0.066,-0.247,0.6990000000000001,-0.396,-0.078,0.0,0.028999999999999998,-0.368,0.6990000000000001,-0.32499999999999996,-0.078
0.0,0.0,0.071,-0.247,0.6990000000000001,-0.395,-0.083,0.0,0.03,-0.364,0.6990000000000001,-0.32799999999999996,-0.083
0.0,0.0,0.076,-0.247,0.6990000000000001,-0.395,-0.08900000000000001,0.0,0.031,-0.361,0.6990000000000001,-0.32899999999999996,-0.08800000000000001
0.0,0.0,0.081,-0.247,0.6990000000000001,-0.394,-0.09300000000000001,0.0,0.032,-0.358,0.6990000000000001,-0.33099999999999996,-0.09300000000000001
0.0,0.0,0.086,-0.247,0.6990000000000001,-0.393,-0.098,0.0,0.033,-0.355,0.6990000000000001,-0.33099999999999996,-0.098
0.0,0.0,0.09,-0.247,0.6990000000000001,-0.393,-0.102,0.0,0.034,-0.35200000000000004,0.6990000000000001,-0.33199999999999996,-0.102
0.0,0.0,0.094,-0.247,0.6990000000000001,-0.392,-0.107,0.0,0.035,-0.349,0.6990000000000001,-0.33199999999999996,-0.107
0.0,0.0,0.098,-0.247,0.6990000000000001,-0.391,-0.11,0.0,0.036000000000000004,-0.34600000000000003,0.6990000000000001,-0.33099999999999996,-0.11
0.0,0.0,0.102,-0.247,0.6990000000000001,-0.391,-0.114,0.0,0.036000000000000004,-0.34299999999999997,0.6990000000000001,-0.33099999999999996,-0.114
0.0,0.0,0.105,-0.247,1.006,-0.39,-0.11699999999999999,0.0,0.037000000000000005,-0.34099999999999997,0.6990000000000001,-0.33099999999999996,-0.11699999999999999
0.0,0.0,0.109,-0.247,1.006,-0.394,-0.121,0.0,0.038,-0.33799999999999997,0.6990000000000001,-0.33099999999999996,-0.12
0.0,0.0,0.11199999999999999,-0.247,1.006,-0.4,-0.124,0.0,0.038,-0.33499999999999996,0.6990000000000001,-0.32999999999999996,-0.12300000000000001
0.0,0.0,0.115,-0.247,1.006,-0.41,-0.127,0.0,0.039,-0.33299999999999996,0.6990000000000001,-0.32999999999999996,-0.126
0.0,0.0,0.11800000000000001,-0.247,1.006,-0.42200000000000004,-0.13,0.0,0.039,-0.32999999999999996,0.6990000000000001,-0.32999999999999996,-0.129
0.0,0.0,0.121,-0.247,1.006,-0.435,-0.133,0.0,0.04,-0.32799999999999996,0.6990000000000001,-0.32999999999999996,-0.131
0.0,0.0,0.12300000000000001,-0.247,1.006,-0.4489999999999999,-0.136,0.0,0.04,-0.32599999999999996,0.6990000000000001,-0.32999999999999996,-0.133
0.0,0.0,0.126,-0.247,1.006,-0.464,-0.138,0.0,0.040999999999999995,-0.32399999999999995,0.6990000000000001,-0.32999999999999996,-0.135
0.0,0.0,0.129,-0.247,1.006,-0.47700000000000004,-0.141,0.0,0.040999999999999995,-0.32199999999999995,0.6990000000000001,-0.32999999999999996,-0.136
0.0,0.0,0.131,-0.247,1.006,-0.49,-0.14300000000000002,0.0,0.040999999999999995,-0.31999999999999995,0.6990000000000001,-0.32999999999999996,-0.138
0.0,0.0,0.133,-0.521,1.006,-0.501,-0.145,0.0,0.040999999999999995,-0.31799999999999995,0.6990000000000001,-0.32999999999999996,-0.139
0.0,0.0,0.135,-0.521,1.006,-0.509,-0.147,0.0,0.042,-0.31599999999999995,0.6990000000000001,-0.33099999999999996,-0.14
0.0,0.0,0.13699999999999998,-0.521,1.006,-0.515,-0.149,0.0,0.042,-0.314,0.6990000000000001,-0.33099999999999996,-0.141
0.0,0.0,0.138,-0.521,1.006,-0.519,-0.15,0.0,0.042,-0.313,0.6990000000000001,-0.33199999999999996,-0.142
0.0,0.0,0.139,-0.521,1.006,-0.519,-0.151,0.0,0.042,-0.312,0.6990000000000001,-0.33199999999999996,-0.142
0.0,0.0,0.14,-0.521,1.006,-0.516,-0.152,0.0,0.042,-0.31,0.6990000000000001,-0.33299999999999996,-0.142
0.0,0.0,0.14,-0.521,1.006,-0.511,-0.152,0.0,0.042,-0.309,0.6990000000000001,-0.33399999999999996,-0.142
0.0,0.0,0.14,-0.521,1.006,-0.502,-0.152,0.0,0.042,-0.308,0.6990000000000001,-0.33499999999999996,-0.142
0.0,0.0,0.14,-0.521,1.006,-0.491,-0.152,0.0,0.042,-0.307,0.6990000000000001,-0.33599999999999997,-0.142
0.0,0.0,0.139,-0.521,1.006,-0.478,-0.151,0.0,0.042,-0.307,0.6990000000000001,-0.33699999999999997,-0.142
0.0,0.0,0.138,-0.521,1.006,-0.463,-0.15,0.0,0.042,-0.306,0.6990000000000001,-0.33799999999999997,-0.141
0.0,0.0,0.136,-0.521,1.006,-0.4459999999999999,-0.149,0.0,0.042,-0.306,0.6990000000000001,-0.33799999999999997,-0.14
0.0,0.0,0.135,-0.521,1.006,-0.42700000000000005,-0.147,0.0,0.040999999999999995,-0.306,0.6990000000000001,-0.33799999999999997,-0.139
0.0,0.0,0.133,-0.521,1.006,-0.408,-0.145,0.0,0.040999999999999995,-0.306,0.6990000000000001,-0.33799999999999997,-0.138
0.0,0.0,0.13,-0.521,1.006,-0.388,-0.142,0.0,0.040999999999999995,-0.306,0.6990000000000001,-0.33699999999999997,-0.136
0.0,0.0,0.128,-0.521,1.006,-0.368,-0.14,0.0,0.040999999999999995,-0.306,0.6990000000000001,-0.33699999999999997,-0.135
0.0,0.0,0.125,-0.521,1.006,-0.348,-0.13699999999999998,0.0,0.04,-0.307,0.6990000000000001,-0.33699999999999997,-0.133
0.0,0.0,0.122,-0.521,1.006,-0.32899999999999996,-0.134,0.0,0.04,-0.307,0.6990000000000001,-0.33699999999999997,-0.131
0.0,0.0,0.11900000000000001,-0.521,1.006,-0.311,-0.131,0.0,0.039,-0.307,0.6990000000000001,-0.33699999999999997,-0.129
0.0,0.0,0.11599999999999999,-0.521,1.006,-0.295,-0.128,0.0,0.039,-0.308,0.6990000000000001,-0.33799999999999997,-0.126
0.0,0.0,0.113,-0.426,1.006,-0.28099999999999997,-0.125,0.0,0.038,-0.308,0.6990000000000001,-0.33899999999999997,-0.12300000000000001
0.0,0.0,0.109,-0.414,1.006,-0.26999999999999996,-0.121,0.0,0.038,-0.309,0.6990000000000001,-0.34099999999999997,-0.121
0.0,0.0,0.106,-0.405,1.006,-0.262,-0.11800000000000001,0.0,0.037000000000000005,-0.309,0.6990000000000001,-0.344,-0.11699999999999999
0.0,0.0,0.102,-0.398,1.006,-0.258,-0.114,0.0,0.036000000000000004,-0.309,0.6990000000000001,-0.34600000000000003,-0.114
0.0,0.0,0.098,-0.395,0.6990000000000001,-0.257,-0.11,0.0,0.036000000000000004,-0.309,0.6990000000000001,-0.349,-0.11
0.0,0.0,0.094,-0.395,0.6990000000000001,-0.26,-0.107,0.0,0.035,-0.31,0.6990000000000001,-0.35200000000000004,-0.107
0.0,0.0,0.09,-0.396,0.6990000000000001,-0.263,-0.102,0.0,0.034,-0.31,0.6990000000000001,-0.354,-0.102
0.0,0.0,0.086,-0.396,0.6990000000000001,-0.26599999999999996,-0.098,0.0,0.033,-0.31,0.6990000000000001,-0.35700000000000004,-0.098
0.0,0.0,0.081,-0.397,0.6990000000000001,-0.26899999999999996,-0.09300000000000001,0.0,0.032,-0.31,0.6990000000000001,-0.36,-0.09300000000000001
0.0,0.0,0.076,-0.398,0.6990000000000001,-0.27199999999999996,-0.08900000000000001,0.0,0.031,-0.311,0.6990000000000001,-0.363,-0.08900000000000001
0.0,0.0,0.071,-0.398,0.6990000000000001,-0.27499999999999997,-0.083,0.0,0.03,-0.311,0.6990000000000001,-0.366,-0.083
0.0,0.0,0.066,-0.398,0.6990000000000001,-0.27799999999999997,-0.078,0.0,0.028999999999999998,-0.311,0.6990000000000001,-0.368,-0.078
0.0,0.0,0.06,-0.399,0.6990000000000001,-0.28099999999999997,-0.07200000000000001,0.0,0.027999999999999997,-0.311,0.6990000000000001,-0.371,-0.07200000000000001
0.0,0.0,0.054000000000000006,-0.399,0.6990000000000001,-0.284,-0.066,0.0,0.027000000000000003,-0.31,0.6990000000000001,-0.374,-0.066
0.0,0.0,0.047,-0.399,0.6990000000000001,-0.287,-0.06,0.0,0.026000000000000002,-0.31,0.6990000000000001,-0.377,-0.06
0.0,0.0,0.040999999999999995,-0.399,0.6990000000000001,-0.29,-0.053,0.0,0.024,-0.309,0.6990000000000001,-0.379,-0.053
0.0,0.0,0.034,-0.398,0.6990000000000001,-0.292,-0.046,0.0,0.023,-0.309,0.6990000000000001,-0.382,-0.046
0.0,0.0,0.026000000000000002,-0.398,0.6990000000000001,-0.295,-0.039,0.0,0.021,-0.308,0.6990000000000001,-0.384,-0.039
0.0,0.0,0.019,-0.397,0.6990000000000001,-0.297,-0.031,0.0,0.02,-0.307,0.6990000000000001,-0.3859999999999999,-0.031
0.0,0.0,0.011000000000000001,-0.396,0.6990000000000001,-0.3,-0.023,0.0,0.018000000000000002,-0.305,0.6990000000000001,-0.388,-0.023
0.0,0.0,0.004,-0.395,0.6990000000000001,-0.302,-0.016,0.0,0.017,-0.304,0.6990000000000001,-0.39,-0.016
0.0,0.0,-0.004,-0.394,0.6990000000000001,-0.304,-0.008,0.0,0.015,-0.302,0.6990000000000001,-0.391,-0.008
0.0,0.0,0.0,-0.392,0.6990000000000001,-0.305,0.0,0.0,0.0,-0.3,0.6990000000000001,-0.393,0.0
0.0,0.0,-0.002,-0.39,0.6990000000000001,-0.307,0.006999999999999999,0.0,-0.006999999999999999,-0.298,0.6990000000000001,-0.394,0.006999999999999999
0.0,0.0,-0.004,-0.388,0.6990000000000001,-0.308,0.015,0.0,-0.015,-0.29600000000000004,0.6990000000000001,-0.395,0.015
0.0,0.0,-0.006,-0.3859999999999999,0.6990000000000001,-0.309,0.022000000000000002,0.0,-0.022000000000000002,-0.293,0.6990000000000001,-0.395,0.022000000000000002
0.0,0.0,-0.009000000000000001,-0.38299999999999995,0.6990000000000001,-0.31,0.03,0.0,-0.03,-0.29,0.6990000000000001,-0.396,0.03
0.0,0.0,-0.011000000000000001,-0.381,0.6990000000000001,-0.311,0.037000000000000005,0.0,-0.037000000000000005,-0.287,0.6990000000000001,-0.396,0.037000000000000005
0.0,0.0,-0.013000000000000001,-0.37799999999999995,0.6990000000000001,-0.311,0.043,0.0,-0.043,-0.284,0.6990000000000001,-0.396,0.043
0.0,0.0,-0.013999999999999999,-0.376,0.6990000000000001,-0.312,0.05,0.0,-0.05,-0.28099999999999997,0.6990000000000001,-0.396,0.05
0.0,0.0,-0.016,-0.373,0.6990000000000001,-0.312,0.055999999999999994,0.0,-0.055999999999999994,-0.247,0.6990000000000001,-0.396,0.055999999999999994
0.0,0.0,-0.018000000000000002,-0.37,0.6990000000000001,-0.312,0.062,0.0,-0.062,-0.247,0.6990000000000001,-0.396,0.062
0.0,0.0,-0.019,-0.36700000000000005,0.6990000000000001,-0.312,0.067,0.0,-0.067,-0.247,0.6990000000000001,-0.395,0.067
0.0,0.0,-0.021,-0.364,0.6990000000000001,-0.312,0.07200000000000001,0.0,-0.07200000000000001,-0.247,0.6990000000000001,-0.395,0.07200000000000001
0.0,0.0,-0.022000000000000002,-0.361,0.6990000000000001,-0.312,0.077,0.0,-0.077,-0.247,0.6990000000000001,-0.394,0.077
0.0,0.0,-0.024,-0.358,0.6990000000000001,-0.311,0.08199999999999999,0.0,-0.08199999999999999,-0.247,0.6990000000000001,-0.393,0.08199999999999999
0.0,0.0,-0.025,-0.355,0.6990000000000001,-0.311,0.086,0.0,-0.086,-0.247,0.6990000000000001,-0.393,0.086
0.0,0.0,-0.026000000000000002,-0.353,0.6990000000000001,-0.311,0.09,0.0,-0.09,-0.247,0.6990000000000001,-0.392,0.09
0.0,0.0,-0.027000000000000003,-0.35,0.6990000000000001,-0.31,0.094,0.0,-0.094,-0.247,0.6990000000000001,-0.391,0.094
0.0,0.0,-0.027999999999999997,-0.34700000000000003,0.6990000000000001,-0.31,0.098,0.0,-0.098,-0.247,0.6990000000000001,-0.391,0.098
0.0,0.0,-0.028999999999999998,-0.344,0.6990000000000001,-0.31,0.10099999999999999,0.0,-0.10099999999999999,-0.247,1.006,-0.39,0.10099999999999999
0.0,0.0,-0.03,-0.34199999999999997,0.6990000000000001,-0.31,0.10400000000000001,0.0,-0.10400000000000001,-0.247,1.006,-0.394,0.10400000000000001
0.0,0.0,-0.031,-0.33899999999999997,0.6990000000000001,-0.309,0.107,0.0,-0.10800000000000001,-0.247,1.006,-0.4,0.10800000000000001
0.0,0.0,-0.032,-0.33599999999999997,0.6990000000000001,-0.309,0.11,0.0,-0.111,-0.247,1.006,-0.41,0.111
0.0,0.0,-0.033,-0.33399999999999996,0.6990000000000001,-0.309,0.11199999999999999,0.0,-0.114,-0.247,1.006,-0.42200000000000004,0.114
0.0,0.0,-0.033,-0.33199999999999996,0.6990000000000001,-0.309,0.115,0.0,-0.11699999999999999,-0.247,1.006,-0.435,0.11699999999999999
0.0,0.0,-0.034,-0.32899999999999996,0.6990000000000001,-0.309,0.11699999999999999,0.0,-0.12,-0.247,1.006,-0.4489999999999999,0.12
0.0,0.0,-0.034,-0.32699999999999996,0.6990000000000001,-0.309,0.11800000000000001,0.0,-0.122,-0.247,1.006,-0.464,0.122
0.0,0.0,-0.035,-0.32499999999999996,0.6990000000000001,-0.309,0.12,0.0,-0.125,-0.247,1.006,-0.47700000000000004,0.125
0.0,0.0,-0.035,-0.32299999999999995,0.6990000000000001,-0.309,0.121,0.0,-0.127,-0.247,1.006,-0.49,0.127
0.0,0.0,-0.036000000000000004,-0.32199999999999995,0.6990000000000001,-0.309,0.12300000000000001,0.0,-0.13,-0.521,1.006,-0.501,0.13
0.0,0.0,-0.036000000000000004,-0.31999999999999995,0.6990000000000001,-0.31,0.124,0.0,-0.132,-0.521,1.006,-0.509,0.132
0.0,0.0,-0.036000000000000004,-0.31799999999999995,0.6990000000000001,-0.31,0.125,0.0,-0.134,-0.521,1.006,-0.515,0.134
0.0,0.0,-0.036000000000000004,-0.31699999999999995,0.6990000000000001,-0.311,0.125,0.0,-0.135,-0.521,1.006,-0.519,0.135
0.0,0.0,-0.036000000000000004,-0.31499999999999995,0.6990000000000001,-0.312,0.126,0.0,-0.136,-0.521,1.006,-0.519,0.136
0.0,0.0,-0.037000000000000005,-0.314,0.6990000000000001,-0.312,0.126,0.0,-0.13699999999999998,-0.521,1.006,-0.516,0.13699999999999998
0.0,0.0,-0.037000000000000005,-0.313,0.6990000000000001,-0.313,0.126,0.0,-0.13699999999999998,-0.521,1.006,-0.511,0.13699999999999998
0.0,0.0,-0.037000000000000005,-0.312,0.6990000000000001,-0.314,0.126,0.0,-0.13699999999999998,-0.521,1.006,-0.502,0.13699999999999998
0.0,0.0,-0.036000000000000004,-0.311,0.6990000000000001,-0.31599999999999995,0.126,0.0,-0.13699999999999998,-0.521,1.006,-0.491,0.13699999999999998
0.0,0.0,-0.036000000000000004,-0.31,0.6990000000000001,-0.31699999999999995,0.125,0.0,-0.136,-0.521,1.006,-0.478,0.136
0.0,0.0,-0.036000000000000004,-0.31,0.6990000000000001,-0.31799999999999995,0.125,0.0,-0.135,-0.521,1.006,-0.463,0.135
0.0,0.0,-0.036000000000000004,-0.309,0.6990000000000001,-0.31999999999999995,0.124,0.0,-0.133,-0.521,1.006,-0.4459999999999999,0.133
0.0,0.0,-0.036000000000000004,-0.309,0.6990000000000001,-0.32199999999999995,0.12300000000000001,0.0,-0.132,-0.521,1.006,-0.42700000000000005,0.132
0.0,0.0,-0.035,-0.308,0.6990000000000001,-0.32299999999999995,0.121,0.0,-0.129,-0.521,1.006,-0.408,0.129
0.0,0.0,-0.035,-0.308,0.6990000000000001,-0.32499999999999996,0.12,0.0,-0.127,-0.521,1.006,-0.388,0.127
0.0,0.0,-0.034,-0.308,0.6990000000000001,-0.32699999999999996,0.11800000000000001,0.0,-0.124,-0.521,1.006,-0.368,0.124
0.0,0.0,-0.034,-0.308,0.6990000000000001,-0.32899999999999996,0.11699999999999999,0.0,-0.121,-0.521,1.006,-0.348,0.121
0.0,0.0,-0.033,-0.308,0.6990000000000001,-0.33099999999999996,0.115,0.0,-0.11800000000000001,-0.521,1.006,-0.32899999999999996,0.11800000000000001
