0.0,-0.016,-0.39099999999999996,0.695,-0.305,0.016,0.0,-0.008,-0.31499999999999995,0.694,-0.379,0.016
0.0,-0.01,-0.38999999999999996,0.697,-0.307,0.01,0.0,-0.005,-0.314,0.695,-0.38,0.01
0.0,-0.004,-0.38899999999999996,0.698,-0.309,0.004,0.0,-0.002,-0.313,0.695,-0.382,0.004
0.0,0.002,-0.38799999999999996,0.698,-0.31,-0.002,0.0,0.001,-0.312,0.695,-0.383,-0.002
0.0,0.008,-0.38699999999999996,0.698,-0.312,-0.008,0.0,0.004,-0.311,0.695,-0.385,-0.008
0.0,0.016,-0.38599999999999995,0.698,-0.313,-0.014,0.0,0.006,-0.309,0.695,-0.38599999999999995,-0.014
0.0,0.018,-0.384,0.698,-0.314,-0.02,0.0,0.012,-0.308,0.694,-0.38599999999999995,-0.02
0.0,0.02,-0.383,0.698,-0.31499999999999995,-0.026,0.0,0.018,-0.306,0.693,-0.38699999999999996,-0.026
0.0,0.022,-0.381,0.697,-0.31599999999999995,-0.032,0.0,0.024,-0.304,0.692,-0.38799999999999996,-0.032
0.0,0.023,-0.38,0.696,-0.31599999999999995,-0.038,0.0,0.03,-0.302,0.69,-0.38799999999999996,-0.038
0.0,0.025,-0.378,0.694,-0.31699999999999995,-0.044,0.0,0.035,-0.3,0.689,-0.38799999999999996,-0.044
0.0,0.027,-0.376,0.693,-0.31699999999999995,-0.049,0.0,0.041,-0.298,0.6869999999999999,-0.38799999999999996,-0.049
0.0,0.028,-0.374,0.691,-0.31699999999999995,-0.054,0.0,0.046,-0.296,0.6849999999999999,-0.38799999999999996,-0.054
0.0,0.03,-0.372,0.689,-0.31699999999999995,-0.059,0.0,0.051,-0.294,0.6819999999999999,-0.38799999999999996,-0.059
0.0,0.031,-0.37,0.6869999999999999,-0.31699999999999995,-0.064,0.0,0.055,-0.292,0.6799999999999999,-0.38799999999999996,-0.064
0.0,0.032,-0.368,0.6849999999999999,-0.31699999999999995,-0.068,0.0,0.06,-0.29,0.6779999999999999,-0.38799999999999996,-0.068
0.0,0.034,-0.366,0.6829999999999999,-0.31699999999999995,-0.072,0.0,0.064,-0.288,0.6749999999999999,-0.38699999999999996,-0.072
0.0,0.035,-0.364,0.6809999999999999,-0.31699999999999995,-0.076,0.0,0.068,-0.286,0.6719999999999999,-0.38699999999999996,-0.076
0.0,0.036,-0.362,0.6789999999999999,-0.31699999999999995,-0.08,0.0,0.071,-0.283,0.6699999999999999,-0.38599999999999995,-0.08
0.0,0.037,-0.36,0.6759999999999999,-0.31599999999999995,-0.083,0.0,0.075,-0.28099999999999997,0.6669999999999999,-0.38599999999999995,-0.083
0.0,0.038,-0.358,0.6739999999999999,-0.31599999999999995,-0.087,0.0,0.078,-0.27899999999999997,0.6649999999999999,-0.385,-0.087
0.0,0.039,-0.356,0.6719999999999999,-0.31599999999999995,-0.09,0.0,0.081,-0.27699999999999997,0.6619999999999999,-0.385,-0.09
0.0,0.04,-0.354,0.6699999999999999,-0.31499999999999995,-0.093,0.0,0.084,-0.27499999999999997,0.6599999999999999,-0.384,-0.093
0.0,0.041,-0.352,0.6669999999999999,-0.31499999999999995,-0.095,0.0,0.087,-0.27299999999999996,0.6569999999999999,-0.384,-0.095
0.0,0.041,-0.351,0.6649999999999999,-0.31499999999999995,-0.098,0.0,0.089,-0.27799999999999997,0.6679999999999999,-0.38999999999999996,-0.098
0.0,0.042,-0.349,0.6629999999999999,-0.314,-0.1,0.0,0.092,-0.288,0.689,-0.40199999999999997,-0.101
0.0,0.043,-0.347,0.6609999999999999,-0.314,-0.102,0.0,0.095,-0.303,0.72,-0.418,-0.103
0.0,0.043,-0.346,0.6589999999999999,-0.314,-0.104,0.0,0.097,-0.32199999999999995,0.7589999999999999,-0.43699999999999994,-0.106
0.0,0.044,-0.344,0.6579999999999999,-0.314,-0.106,0.0,0.1,-0.344,0.8039999999999999,-0.45999999999999996,-0.109
0.0,0.044,-0.34299999999999997,0.6559999999999999,-0.313,-0.108,0.0,0.103,-0.368,0.852,-0.484,-0.111
0.0,0.045,-0.34099999999999997,0.6539999999999999,-0.313,-0.109,0.0,0.105,-0.39299999999999996,0.9019999999999999,-0.508,-0.114
0.0,0.045,-0.33999999999999997,0.6529999999999999,-0.313,-0.11,0.0,0.108,-0.419,0.951,-0.5329999999999999,-0.116
0.0,0.045,-0.33899999999999997,0.6519999999999999,-0.313,-0.112,0.0,0.11,-0.44399999999999995,1.0,-0.5549999999999999,-0.119
0.0,0.046,-0.33799999999999997,0.6509999999999999,-0.313,-0.113,0.0,0.112,-0.46799999999999997,1.045,-0.577,-0.121
0.0,0.046,-0.33699999999999997,0.6499999999999999,-0.313,-0.113,0.0,0.115,-0.491,1.087,-0.595,-0.123
0.0,0.046,-0.33599999999999997,0.6489999999999999,-0.313,-0.114,0.0,0.116,-0.512,1.123,-0.611,-0.125
0.0,0.046,-0.33499999999999996,0.6479999999999999,-0.314,-0.115,0.0,0.118,-0.5309999999999999,1.154,-0.623,-0.127
0.0,0.046,-0.33399999999999996,0.6479999999999999,-0.314,-0.115,0.0,0.119,-0.5469999999999999,1.18,-0.6319999999999999,-0.128
0.0,0.047,-0.33299999999999996,0.6479999999999999,-0.314,-0.115,0.0,0.12,-0.5599999999999999,1.198,-0.6379999999999999,-0.129
0.0,0.047,-0.33299999999999996,0.6479999999999999,-0.31499999999999995,-0.115,0.0,0.121,-0.57,1.209,-0.639,-0.129
0.0,0.047,-0.33299999999999996,0.6479999999999999,-0.31499999999999995,-0.115,0.0,0.121,-0.577,1.214,-0.637,-0.129
0.0,0.046,-0.33199999999999996,0.6479999999999999,-0.31599999999999995,-0.115,0.0,0.12,-0.58,1.2109999999999999,-0.631,-0.129
0.0,0.046,-0.33199999999999996,0.6479999999999999,-0.31599999999999995,-0.115,0.0,0.119,-0.579,1.2,-0.622,-0.128
0.0,0.046,-0.33199999999999996,0.6489999999999999,-0.31699999999999995,-0.114,0.0,0.118,-0.574,1.1829999999999998,-0.609,-0.127
0.0,0.046,-0.33199999999999996,0.6499999999999999,-0.31799999999999995,-0.113,0.0,0.117,-0.566,1.159,-0.593,-0.125
0.0,0.046,-0.33199999999999996,0.6509999999999999,-0.31899999999999995,-0.113,0.0,0.115,-0.5549999999999999,1.129,-0.574,-0.123
0.0,0.045,-0.33199999999999996,0.6519999999999999,-0.31999999999999995,-0.112,0.0,0.113,-0.54,1.0939999999999999,-0.5529999999999999,-0.121
0.0,0.045,-0.33199999999999996,0.6529999999999999,-0.32099999999999995,-0.11,0.0,0.11,-0.5229999999999999,1.053,-0.53,-0.119
0.0,0.045,-0.33299999999999996,0.6539999999999999,-0.32199999999999995,-0.109,0.0,0.108,-0.503,1.009,-0.506,-0.116
0.0,0.044,-0.33299999999999996,0.6559999999999999,-0.32299999999999995,-0.108,0.0,0.105,-0.481,0.961,-0.48,-0.113
0.0,0.044,-0.33399999999999996,0.6579999999999999,-0.32399999999999995,-0.106,0.0,0.102,-0.45799999999999996,0.9129999999999999,-0.45499999999999996,-0.111
0.0,0.043,-0.33399999999999996,0.6589999999999999,-0.32499999999999996,-0.104,0.0,0.099,-0.435,0.864,-0.429,-0.108
0.0,0.043,-0.33499999999999996,0.6609999999999999,-0.32599999999999996,-0.102,0.0,0.096,-0.412,0.817,-0.40499999999999997,-0.105
0.0,0.042,-0.33599999999999997,0.6629999999999999,-0.32799999999999996,-0.1,0.0,0.093,-0.38999999999999996,0.7729999999999999,-0.383,-0.102
0.0,0.041,-0.33599999999999997,0.6649999999999999,-0.32899999999999996,-0.098,0.0,0.09,-0.371,0.735,-0.364,-0.099
0.0,0.041,-0.33699999999999997,0.6679999999999999,-0.32999999999999996,-0.095,0.0,0.087,-0.355,0.704,-0.349,-0.096
0.0,0.04,-0.33799999999999997,0.6699999999999999,-0.33199999999999996,-0.093,0.0,0.084,-0.345,0.6829999999999999,-0.33799999999999997,-0.093
0.0,0.039,-0.33899999999999997,0.6719999999999999,-0.33299999999999996,-0.09,0.0,0.081,-0.33999999999999997,0.6739999999999999,-0.33399999999999996,-0.09
0.0,0.038,-0.33999999999999997,0.6739999999999999,-0.33499999999999996,-0.087,0.0,0.078,-0.33999999999999997,0.6739999999999999,-0.33499999999999996,-0.087
0.0,0.037,-0.34099999999999997,0.6769999999999999,-0.33599999999999997,-0.083,0.0,0.075,-0.34099999999999997,0.6769999999999999,-0.33599999999999997,-0.083
0.0,0.036,-0.34199999999999997,0.6789999999999999,-0.33699999999999997,-0.08,0.0,0.071,-0.34199999999999997,0.6789999999999999,-0.33699999999999997,-0.08
0.0,0.035,-0.34299999999999997,0.6809999999999999,-0.33899999999999997,-0.076,0.0,0.068,-0.34299999999999997,0.6809999999999999,-0.33899999999999997,-0.076
0.0,0.034,-0.344,0.6839999999999999,-0.33999999999999997,-0.072,0.0,0.064,-0.344,0.6839999999999999,-0.33999999999999997,-0.072
0.0,0.032,-0.344,0.6859999999999999,-0.34099999999999997,-0.068,0.0,0.06,-0.344,0.6859999999999999,-0.34099999999999997,-0.068
0.0,0.031,-0.345,0.688,-0.34199999999999997,-0.064,0.0,0.055,-0.345,0.688,-0.34199999999999997,-0.064
0.0,0.03,-0.346,0.69,-0.344,-0.059,0.0,0.051,-0.346,0.69,-0.344,-0.059
0.0,0.028,-0.347,0.692,-0.345,-0.054,0.0,0.046,-0.347,0.692,-0.345,-0.054
0.0,0.027,-0.348,0.694,-0.346,-0.049,0.0,0.041,-0.348,0.694,-0.346,-0.049
0.0,0.025,-0.349,0.695,-0.347,-0.044,0.0,0.035,-0.349,0.695,-0.347,-0.044
0.0,0.023,-0.349,0.697,-0.348,-0.038,0.0,0.03,-0.349,0.697,-0.348,-0.038
0.0,0.022,-0.35,0.698,-0.348,-0.032,0.0,0.024,-0.35,0.698,-0.348,-0.032
0.0,0.02,-0.35,0.699,-0.349,-0.026,0.0,0.018,-0.35,0.699,-0.349,-0.026
0.0,0.018,-0.35,0.7,-0.349,-0.02,0.0,0.012,-0.35,0.7,-0.349,-0.02
0.0,0.016,-0.35,0.7,-0.35,-0.014,0.0,0.006,-0.35,0.7,-0.35,-0.014
0.0,0.014,-0.35,0.7,-0.35,-0.008,0.0,0.0,-0.35,0.7,-0.35,-0.008
