0.0,-43.0,0.00014066696166992188,-24.0,47.30000000000001,-32.0,0.0,-34.0,0.0002651810646057129,-21.5,42.5,-28.4,0.0
0.0,-43.0,0.00014066696166992188,-24.0,47.30000000000001,-32.0,0.0,-34.0,-9.381771087646484e-05,-21.5,42.5,-28.4,0.0
0.0,-43.0,0.00014066696166992188,-24.0,47.30000000000001,-32.0,0.0,-34.0,-9.381771087646484e-05,-21.5,42.5,-28.4,0.0
0.0,-43.0,-0.00021827220916748047,-24.0,47.30000000000001,-32.0,0.0,-34.0,-9.381771087646484e-05,-21.5,42.5,-28.4,0.0
0.0,-43.0,-0.00021827220916748047,-24.0,47.30000000000001,-32.0,0.0,-34.0,-9.381771087646484e-05,-21.5,42.5,-28.4,0.0
0.0,-43.0,0.00014066696166992188,-24.0,47.30000000000001,-32.0,0.0,-34.0,-9.381771087646484e-05,-21.5,42.5,-28.4,0.0
0.0,-43.0,0.00014066696166992188,-24.0,47.30000000000001,-32.0,0.0,-34.0,-9.381771087646484e-05,-21.5,42.5,-28.4,0.0
0.0,-43.0,-0.00021827220916748047,-24.0,47.30000000000001,-32.0,0.0,-34.0,0.0002651810646057129,-21.5,42.5,-28.4,0.0
0.0,-43.0,-0.00021827220916748047,-24.0,47.30000000000001,-32.0,0.0,-34.0,0.0002651810646057129,-21.5,42.5,-28.4,0.0
0.0,-43.0,-0.00021827220916748047,-24.0,47.30000000000001,-32.0,0.0,-34.0,0.0002651810646057129,-21.5,42.5,-28.4,0.0
0.0,-43.0,-0.00021827220916748047,-24.0,47.30000000000001,-32.0,0.0,-34.0,0.0002651810646057129,-21.5,42.5,-28.4,0.0
0.0,-43.0,-0.00021827220916748047,-24.0,47.30000000000001,-32.0,0.0,-34.0,-9.381771087646484e-05,-21.5,42.5,-28.4,0.0
0.0,-43.0,-0.00021827220916748047,-24.0,47.30000000000001,-32.0,0.0,-34.0,-9.381771087646484e-05,-21.5,42.5,-28.4,0.0
0.0,-43.0,-0.00021827220916748047,-24.0,47.30000000000001,-32.0,0.0,-34.0,-9.381771087646484e-05,-21.5,42.5,-28.4,0.0
0.0,-43.0,-0.00021827220916748047,-24.0,47.30000000000001,-32.0,0.0,-34.0,0.0002651810646057129,-21.5,42.5,-28.4,0.0
0.0,-43.0,-0.00021827220916748047,-24.0,47.30000000000001,-32.0,0.0,-34.0,0.0002651810646057129,-21.5,42.5,-28.4,0.0
0.0,-43.0,0.00014066696166992188,-24.0,47.30000000000001,-32.0,0.0,-34.0,0.0002651810646057129,-21.5,42.5,-28.4,0.0
0.0,-43.0,0.00014066696166992188,-24.0,47.30000000000001,-32.0,0.0,-34.0,0.0002651810646057129,-21.5,42.5,-28.4,0.0
0.0,-43.0,-0.00021827220916748047,-24.0,47.30000000000001,-32.0,0.0,-34.0,-9.381771087646484e-05,-21.5,42.5,-28.4,0.0
0.0,-43.0,-0.00021827220916748047,-24.0,47.30000000000001,-32.0,0.0,-34.0,-9.381771087646484e-05,-21.5,42.5,-28.4,0.0
0.0,-43.0,-0.00021827220916748047,-24.0,47.30000000000001,-32.0,0.0,-34.0,0.0002651810646057129,-21.5,42.5,-28.4,0.0
0.0,-43.0,-0.00021827220916748047,-24.0,47.30000000000001,-32.0,0.0,-34.0,0.0002651810646057129,-21.5,42.5,-28.4,0.0
0.0,-43.0,-0.00021827220916748047,-24.0,47.30000000000001,-32.0,0.0,-34.0,0.0002651810646057129,-21.5,42.5,-28.4,0.0
0.0,-43.0,-0.00021827220916748047,-24.0,47.30000000000001,-32.0,0.0,-34.0,0.0002651810646057129,-21.5,42.5,-28.4,0.0
0.0,-43.0,0.00014066696166992188,-24.0,47.30000000000001,-32.0,0.0,-34.0,-9.381771087646484e-05,-21.5,42.5,-28.4,0.0
0.0,-43.0,0.00014066696166992188,-24.0,47.30000000000001,-32.0,0.0,-34.0,-9.381771087646484e-05,-21.5,42.5,-28.4,0.0
0.0,-43.0,0.00014066696166992188,-24.0,47.30000000000001,-32.0,0.0,-34.0,0.0002651810646057129,-21.5,42.5,-28.4,0.0
0.0,-43.0,0.00014066696166992188,-24.0,47.30000000000001,-32.0,0.0,-34.0,0.0002651810646057129,-21.5,42.5,-28.4,0.0
0.0,-43.0,0.00014066696166992188,-24.0,47.30000000000001,-32.0,0.0,-34.0,0.0002651810646057129,-21.5,42.5,-28.4,0.0
0.0,-43.0,0.00014066696166992188,-24.0,47.30000000000001,-32.0,0.0,-34.0,-9.381771087646484e-05,-21.5,42.5,-28.4,0.0
0.0,-43.0,0.00014066696166992188,-24.0,47.30000000000001,-32.0,0.0,-34.0,-9.381771087646484e-05,-21.5,42.5,-28.4,0.0
0.0,-43.0,0.00014066696166992188,-24.0,47.30000000000001,-32.0,0.0,-34.0,-9.381771087646484e-05,-21.5,42.5,-28.4,0.0
0.0,-43.0,0.00014066696166992188,-24.0,47.30000000000001,-32.0,0.0,-34.0,-9.381771087646484e-05,-21.5,42.5,-28.4,0.0
0.0,-43.0,0.00014066696166992188,-24.0,47.30000000000001,-32.0,0.0,-34.0,0.0002651810646057129,-21.5,42.5,-28.4,0.0
0.0,-43.0,0.00014066696166992188,-24.0,47.30000000000001,-32.0,0.0,-34.0,0.0002651810646057129,-21.5,42.5,-28.4,0.0
0.0,-43.0,0.00014066696166992188,-24.0,47.30000000000001,-32.0,0.0,-34.0,0.0002651810646057129,-21.5,42.5,-28.4,0.0
0.0,-43.0,0.00014066696166992188,-24.0,47.30000000000001,-32.0,0.0,-34.0,0.0002651810646057129,-21.5,42.5,-28.4,0.0
0.0,-43.0,0.00014066696166992188,-24.0,47.30000000000001,-32.0,0.0,-34.0,-9.381771087646484e-05,-21.5,42.5,-28.4,0.0
0.0,-43.0,0.00014066696166992188,-24.0,47.30000000000001,-32.0,0.0,-34.0,-9.381771087646484e-05,-21.5,42.5,-28.4,0.0
0.0,-43.0,-0.08960211277008057,-24.0,47.30000000000001,-32.0,0.17498533427715302,-34.0,-0.4387565851211548,-21.5,42.5,-27.4,0.11270242184400558
0.0,-43.0,-0.08960211277008057,-24.0,46.30000000000001,-32.0,0.17498533427715302,-34.0,-0.4387565851211548,-20.5,42.5,-27.4,0.11270242184400558
0.0,-43.0,-0.29098498821258545,-24.0,46.30000000000001,-31.0,1.589104175567627,-34.0,-1.6100797653198242,-20.5,42.5,-26.4,1.7083314657211304
0.0,-43.0,-0.29098498821258545,-24.0,46.30000000000001,-31.0,1.589104175567627,-34.0,-1.6100797653198242,-20.5,42.5,-26.4,1.7083314657211304
0.0,-43.0,-0.46688079833984375,-24.0,46.30000000000001,-31.0,2.9925458431243896,-34.0,-1.6100797653198242,-20.5,42.5,-26.4,1.7083314657211304
-0.0005931706400588155,-43.0,-0.46688079833984375,-23.0,46.30000000000001,-30.0,2.9925458431243896,-34.0,-2.926068067550659,-20.5,42.5,-25.4,2.9035701751708984
-0.0005931706400588155,-43.0,-0.46688079833984375,-23.0,46.30000000000001,-30.0,4.0199174880981445,-34.0,-2.926068067550659,-20.5,42.5,-25.4,2.9035701751708984
-0.0005931706400588155,-43.0,-0.6571356058120728,-23.0,45.30000000000001,-30.0,4.0199174880981445,-34.0,-4.020930290222168,-20.5,42.5,-25.4,4.287437438964844
-0.0005931706400588155,-43.0,-0.6571356058120728,-23.0,45.30000000000001,-30.0,4.0199174880981445,-34.0,-4.020930290222168,-20.5,42.5,-25.4,4.287437438964844
-0.0005931706400588155,-43.0,-0.7863652110099792,-23.0,45.30000000000001,-29.0,5.179565906524658,-34.0,-5.027126789093018,-20.5,42.5,-25.4,5.23117208480835
-0.0005931706400588155,-43.0,-0.7863652110099792,-23.0,45.30000000000001,-29.0,5.179565906524658,-34.0,-5.027126789093018,-20.5,42.5,-25.4,5.23117208480835
-0.0005931706400588155,-43.0,-0.9281588792800903,-23.0,45.30000000000001,-29.0,6.031952381134033,-34.0,-5.834094047546387,-20.5,42.5,-25.4,6.021275043487549
-0.0005931706400588155,-43.0,-0.9281588792800903,-22.0,45.30000000000001,-29.0,6.031952381134033,-34.0,-5.834094047546387,-20.5,41.5,-25.4,6.021275043487549
-0.0005931706400588155,-43.0,-1.0419527292251587,-22.0,44.30000000000001,-29.0,6.797735691070557,-34.0,-6.623471736907959,-20.5,41.5,-25.4,6.752061367034912
-0.0005931706400588155,-43.0,-1.0419527292251587,-22.0,44.30000000000001,-29.0,6.797735691070557,-34.0,-6.623471736907959,-20.5,41.5,-25.4,6.752061367034912
-0.0005931706400588155,-43.0,-1.1392339169979095,-22.0,44.30000000000001,-29.0,7.371924877166748,-34.0,-7.4293622970581055,-20.5,41.5,-25.4,7.492931365966797
-0.0005931706400588155,-43.0,-1.1392339169979095,-22.0,44.30000000000001,-29.0,7.371924877166748,-34.0,-7.4293622970581055,-20.5,42.5,-25.4,7.492931365966797
-0.0005931706400588155,-43.0,-1.2314895391464233,-22.0,44.30000000000001,-29.0,7.954418182373047,-34.0,-8.066177368164062,-21.5,42.5,-26.4,8.280069351196289
-0.0005931706400588155,-43.0,-1.2314895391464233,-21.0,44.30000000000001,-29.0,7.954418182373047,-34.0,-8.066177368164062,-21.5,42.5,-26.4,8.280069351196289
-0.0005931706400588155,-43.0,-1.287489041686058,-21.0,44.30000000000001,-29.0,8.593855857849121,-34.0,-8.765093803405762,-22.5,43.5,-27.4,8.957469940185547
-0.002372682560235262,-43.0,-1.287489041686058,-21.0,44.30000000000001,-29.0,8.593855857849121,-34.0,-8.765093803405762,-23.5,44.5,-28.4,8.957469940185547
-0.002372682560235262,-43.0,-1.3438475281000137,-21.0,44.30000000000001,-29.0,8.955097198486328,-34.0,-8.765093803405762,-23.5,45.5,-29.4,9.787908554077148
-0.002372682560235262,-43.0,-1.3438475281000137,-21.0,44.30000000000001,-29.0,8.955097198486328,-34.0,-9.567394256591797,-25.5,46.5,-29.4,9.787908554077148
-0.002372682560235262,-43.0,-1.3438475281000137,-21.0,44.30000000000001,-29.0,9.307440757751465,-34.0,-9.567394256591797,-26.5,47.5,-30.4,9.787908554077148
-0.002372682560235262,-43.0,-1.3625140190124512,-21.0,44.30000000000001,-30.0,9.307440757751465,-34.0,-10.057390213012695,-27.5,48.5,-31.4,10.178215026855469
-0.002372682560235262,-43.0,-1.3625140190124512,-21.0,44.30000000000001,-30.0,9.307440757751465,-34.0,-10.057390213012695,-28.5,50.5,-31.4,10.178215026855469
0.008897559717297554,-43.0,-1.4224622175097466,-21.0,44.30000000000001,-30.0,9.620635032653809,-34.0,-10.440771102905273,-29.5,51.5,-32.4,10.506237983703613
0.008897559717297554,-43.0,-1.4224622175097466,-21.0,44.30000000000001,-30.0,9.620635032653809,-34.0,-10.440771102905273,-30.5,52.5,-32.4,10.506237983703613
0.007118047680705786,-43.0,-1.4565644823014736,-21.0,44.30000000000001,-30.0,9.790281295776367,-34.0,-10.54918098449707,-31.5,53.5,-32.4,10.55843734741211
0.007118047680705786,-43.0,-1.4565644823014736,-21.0,43.30000000000001,-30.0,9.790281295776367,-34.0,-10.54918098449707,-31.5,54.5,-32.4,10.55843734741211
-0.001186341280117631,-43.0,-1.4788206983357668,-21.0,43.30000000000001,-30.0,9.873918533325195,-34.0,-10.577898979187012,-32.5,55.5,-32.4,10.550132751464844
-0.001186341280117631,-43.0,-1.4788206983357668,-20.0,43.30000000000001,-31.0,9.873918533325195,-34.0,-10.577898979187012,-32.5,55.5,-32.4,10.550132751464844
-0.001186341280117631,-43.0,-1.487794978544116,-19.0,42.30000000000001,-31.0,9.873918533325195,-34.0,-10.52800178527832,-32.5,56.5,-31.4,10.481918334960938
-0.001186341280117631,-43.0,-1.487794978544116,-19.0,42.30000000000001,-31.0,9.873918533325195,-34.0,-10.52800178527832,-33.5,56.5,-31.4,10.481918334960938
-0.001186341280117631,-43.0,-1.4881539503112435,-18.0,42.30000000000001,-31.0,9.87332534790039,-34.0,-10.335593223571777,-33.5,56.5,-31.4,10.287358283996582
-0.001186341280117631,-43.0,-1.4881539503112435,-17.0,42.30000000000001,-31.0,9.87332534790039,-34.0,-10.335593223571777,-33.5,55.5,-30.4,10.287358283996582
-0.001186341280117631,-43.0,-1.4849232090637088,-17.0,42.30000000000001,-31.0,9.84959888458252,-34.0,-10.335593223571777,-33.5,55.5,-29.4,10.046530723571777
-0.0029658530838787556,-43.0,-1.4849232090637088,-16.0,42.30000000000001,-32.0,9.84959888458252,-34.0,-10.022211074829102,-33.5,54.5,-29.4,10.046530723571777
-0.0029658530838787556,-43.0,-1.4849232090637088,-15.0,42.30000000000001,-32.0,9.74816608428955,-34.0,-10.022211074829102,-33.5,54.5,-28.4,10.046530723571777
-0.007118047680705786,-43.0,-1.4691284764558077,-14.0,42.30000000000001,-32.0,9.74816608428955,-34.0,-9.689804077148438,-33.5,53.5,-27.4,9.585043907165527
-0.007118047680705786,-43.0,-1.4691284764558077,-14.0,42.30000000000001,-32.0,9.74816608428955,-34.0,-9.689804077148438,-32.5,52.5,-26.4,9.585043907165527
-0.007118047680705786,-43.0,-1.4465132877230644,-13.0,42.30000000000001,-32.0,9.312186241149902,-34.0,-9.326166152954102,-32.5,52.5,-25.4,9.267105102539062
-0.007118047680705786,-43.0,-1.4465132877230644,-13.0,42.30000000000001,-33.0,9.312186241149902,-34.0,-9.326166152954102,-32.5,51.5,-23.4,9.267105102539062
-0.007118047680705786,-43.0,-1.4102571979165077,-12.0,42.30000000000001,-33.0,8.966367721557617,-34.0,-8.969348907470703,-32.5,50.5,-22.4,8.958063125610352
-0.007118047680705786,-43.0,-1.4102571979165077,-12.0,42.30000000000001,-33.0,8.966367721557617,-34.0,-8.969348907470703,-32.5,49.5,-20.4,8.958063125610352
-0.005931706167757511,-43.0,-1.3671806454658508,-12.0,42.30000000000001,-33.0,8.653766632080078,-34.0,-8.515968322753906,-32.5,47.5,-19.4,8.489458084106445
-0.005931706167757511,-43.0,-1.3671806454658508,-12.0,43.30000000000001,-34.0,8.653766632080078,-34.0,-8.515968322753906,-32.5,46.5,-17.4,8.489458084106445
-0.003559023840352893,-43.0,-1.2620020806789398,-12.0,43.30000000000001,-34.0,8.218379020690918,-34.0,-7.936947822570801,-32.5,45.5,-15.399999999999999,7.822141170501709
-0.003559023840352893,-43.0,-1.2620020806789398,-12.0,43.30000000000001,-34.0,8.218379020690918,-34.0,-7.936947822570801,-32.5,43.5,-13.399999999999999,7.822141170501709
-0.003559023840352893,-43.0,-1.1363621652126312,-12.0,43.30000000000001,-35.0,7.666137218475342,-34.0,-7.936947822570801,-32.5,42.5,-11.399999999999999,7.223631858825684
0.0,-43.0,-1.1363621652126312,-12.0,43.30000000000001,-35.0,7.666137218475342,-34.0,-7.373721122741699,-32.5,40.5,-9.399999999999999,7.223631858825684
0.0,-43.0,-1.0222093164920807,-13.0,43.30000000000001,-35.0,7.030851364135742,-34.0,-7.373721122741699,-31.5,39.5,-8.399999999999999,7.223631858825684
0.0,-43.0,-1.0222093164920807,-13.0,43.30000000000001,-35.0,7.030851364135742,-34.0,-6.627779483795166,-31.5,37.5,-6.399999999999999,6.419885635375977
0.0,-43.0,-1.0222093164920807,-13.0,43.30000000000001,-36.0,7.030851364135742,-34.0,-6.627779483795166,-30.5,35.5,-4.399999999999999,6.419885635375977
0.0,-43.0,-0.9389280080795288,-14.0,43.30000000000001,-36.0,6.141688823699951,-34.0,-5.949323654174805,-30.5,33.5,-3.3999999999999986,5.85518741607666
0.0,-43.0,-0.9389280080795288,-14.0,44.30000000000001,-37.0,6.141688823699951,-34.0,-5.949323654174805,-29.5,30.5,-2.3999999999999986,5.85518741607666
0.0053385356441140175,-43.0,-0.7673397660255432,-15.0,44.30000000000001,-37.0,5.502843856811523,-34.0,-5.199432849884033,-29.5,28.5,-0.3999999999999986,4.79459810256958
0.0053385356441140175,-43.0,-0.7673397660255432,-15.0,44.30000000000001,-37.0,5.502843856811523,-34.0,-5.199432849884033,-28.5,26.5,0.6000000000000014,4.79459810256958
0.032031215727329254,-43.0,-0.6237512826919556,-15.0,44.30000000000001,-37.0,4.60834264755249,-34.0,-4.413285732269287,-28.5,24.5,1.6000000000000014,4.358024597167969
0.032031215727329254,-43.0,-0.6237512826919556,-15.0,44.30000000000001,-38.0,4.60834264755249,-34.0,-4.413285732269287,-27.5,23.5,1.6000000000000014,4.358024597167969
0.006524877157062292,-43.0,-0.43995797634124756,-15.0,43.30000000000001,-38.0,3.9214510917663574,-34.0,-3.3090906143188477,-27.5,21.5,1.6000000000000014,3.3294668197631836
0.006524877157062292,-43.0,-0.43995797634124756,-15.0,43.30000000000001,-38.0,3.9214510917663574,-34.0,-3.3090906143188477,-26.5,20.5,2.6000000000000014,3.3294668197631836
0.0029658530838787556,-43.0,-0.2866772413253784,-14.0,43.30000000000001,-39.0,2.6342709064483643,-34.0,-2.3219196796417236,-25.5,20.5,2.6000000000000014,2.033982038497925
0.0029658530838787556,-43.0,-0.2866772413253784,-14.0,42.30000000000001,-39.0,2.6342709064483643,-34.0,-2.3219196796417236,-25.5,19.5,1.6000000000000014,2.033982038497925
0.0029658530838787556,-43.0,-0.15421688556671143,-13.0,41.30000000000001,-40.0,1.2213383913040161,-34.0,-2.3219196796417236,-24.5,19.5,1.6000000000000014,1.1234651803970337
0.0029658530838787556,-43.0,-0.15421688556671143,-13.0,41.30000000000001,-40.0,1.2213383913040161,-34.0,-1.0734176635742188,-23.5,19.5,1.6000000000000014,1.1234651803970337
0.0,-43.0,0.1713700294494629,-11.0,43.30000000000001,-41.0,-1.1976115703582764,-34.0,1.202459767460823,-20.5,19.5,-6.399999999999999,-1.2017637491226196
0.0,-43.0,0.1713700294494629,-11.0,43.30000000000001,-41.0,-1.1976115703582764,-34.0,1.202459767460823,-20.5,19.5,-6.399999999999999,-1.2017637491226196
0.0,-43.0,0.1717289686203003,-11.0,43.30000000000001,-41.0,-1.2213383913040161,-34.0,1.2128699272871017,-20.5,19.5,-7.399999999999999,-1.2106612920761108
0.0,-43.0,0.1717289686203003,-11.0,42.30000000000001,-41.0,-1.2213383913040161,-34.0,1.2128699272871017,-20.5,19.5,-7.399999999999999,-1.2106612920761108
0.0,-43.0,0.1713700294494629,-10.0,42.30000000000001,-41.0,-1.8352699279785156,-34.0,1.2128699272871017,-19.5,19.5,-7.399999999999999,-1.2106612920761108
0.0,-43.0,0.1713700294494629,-10.0,42.30000000000001,-41.0,-1.8352699279785156,-34.0,1.3101511299610138,-19.5,20.5,-7.399999999999999,-1.8447606563568115
0.0,-43.0,0.1713700294494629,-9.0,42.30000000000001,-42.0,-1.8257791996002197,-34.0,1.3101511299610138,-19.5,20.5,-8.399999999999999,-1.8447606563568115
0.0,-43.0,0.1713700294494629,-9.0,42.30000000000001,-42.0,-1.8257791996002197,-34.0,1.3148177564144135,-18.5,20.5,-8.399999999999999,-1.8174748420715332
0.0,-43.0,0.1713700294494629,-8.0,42.30000000000001,-42.0,-1.8257791996002197,-34.0,1.3148177564144135,-18.5,20.5,-8.399999999999999,-1.8174748420715332
0.0005931706400588155,-43.0,0.1717289686203003,-7.0,42.30000000000001,-43.0,-1.8631489276885986,-34.0,1.3205612897872925,-17.5,20.5,-9.399999999999999,-1.8500992059707642
0.0005931706400588155,-43.0,0.1717289686203003,-7.0,42.30000000000001,-43.0,-1.8631489276885986,-34.0,1.3205612897872925,-17.5,20.5,-10.399999999999999,-1.8500992059707642
0.0005931706400588155,-43.0,0.1921902894973755,-6.0,42.30000000000001,-43.0,-1.873826026916504,-34.0,1.3309714496135712,-16.5,20.5,-10.399999999999999,-1.864335298538208
0.0005931706400588155,-43.0,0.1921902894973755,-6.0,42.30000000000001,-43.0,-1.873826026916504,-34.0,1.3309714496135712,-16.5,20.5,-11.399999999999999,-1.864335298538208
0.0005931706400588155,-43.0,1.3907952308654785,-5.0,42.30000000000001,-43.0,-1.8530651330947876,-34.0,1.3413816392421722,-16.5,20.5,-12.399999999999999,-1.8750123977661133
0.0005931706400588155,-43.0,1.3907952308654785,-5.0,42.30000000000001,-43.0,-1.8530651330947876,-34.0,1.3413816392421722,-15.5,20.5,-12.399999999999999,-1.8750123977661133
0.0005931706400588155,-43.0,3.9983620643615723,-4.0,42.30000000000001,-42.0,-2.9255175590515137,-34.0,1.6206612586975098,-15.5,20.5,-13.399999999999999,-2.9664463996887207
0.0005931706400588155,-43.0,3.9983620643615723,-4.0,42.30000000000001,-42.0,-2.9255175590515137,-34.0,1.6206612586975098,-14.5,20.5,-14.399999999999999,-2.9664463996887207
0.0005931706400588155,-43.0,5.695578098297119,-3.0,42.30000000000001,-42.0,-4.2637104988098145,-34.0,1.6206612586975098,-14.5,20.5,-14.399999999999999,-4.114231586456299
-0.001186341280117631,-43.0,5.695578098297119,-3.0,42.30000000000001,-42.0,-4.2637104988098145,-34.0,1.9685043096542358,-14.5,20.5,-14.399999999999999,-4.114231586456299
-0.001186341280117631,-43.0,5.695578098297119,-3.0,42.30000000000001,-42.0,-5.418020725250244,-34.0,1.9685043096542358,-13.5,20.5,-15.399999999999999,-4.114231586456299
-0.0017795119201764464,-43.0,6.830644607543945,-3.0,42.30000000000001,-42.0,-5.418020725250244,-34.0,2.1950151920318604,-13.5,19.5,-15.399999999999999,-5.343281269073486
-0.0017795119201764464,-43.0,6.830644607543945,-3.0,42.30000000000001,-43.0,-5.418020725250244,-34.0,2.1950151920318604,-13.5,19.5,-15.399999999999999,-5.343281269073486
-0.0017795119201764464,-43.0,7.585920333862305,-3.0,42.30000000000001,-43.0,-6.740198135375977,-34.0,2.4297823905944824,-12.5,19.5,-15.399999999999999,-6.365907192230225
-0.0017795119201764464,-43.0,7.585920333862305,-3.0,42.30000000000001,-43.0,-6.740198135375977,-34.0,2.4297823905944824,-12.5,19.5,-15.399999999999999,-6.365907192230225
-0.0017795119201764464,-43.0,8.384272575378418,-3.0,43.30000000000001,-43.0,-7.677407741546631,-34.0,2.616088390350342,-12.5,19.5,-15.399999999999999,-7.122793197631836
-0.0017795119201764464,-43.0,8.384272575378418,-3.0,43.30000000000001,-44.0,-7.677407741546631,-34.0,2.616088390350342,-12.5,19.5,-15.399999999999999,-7.122793197631836
0.0029658530838787556,-43.0,9.070625305175781,-4.0,44.30000000000001,-44.0,-8.418277740478516,-34.0,2.8199840784072876,-12.5,19.5,-15.399999999999999,-7.880271911621094
0.0029658530838787556,-43.0,9.070625305175781,-4.0,45.30000000000001,-44.0,-8.418277740478516,-34.0,2.8199840784072876,-11.5,19.5,-15.399999999999999,-7.880271911621094
0.0029658530838787556,-43.0,9.8790283203125,-4.0,46.30000000000001,-45.0,-9.146098136901855,-34.0,3.0016233921051025,-11.5,19.5,-15.399999999999999,-8.573688507080078
0.0029658530838787556,-43.0,9.8790283203125,-5.0,47.30000000000001,-45.0,-9.146098136901855,-34.0,3.0016233921051025,-11.5,19.5,-15.399999999999999,-8.573688507080078
0.0029658530838787556,-43.0,12.056548118591309,-6.0,49.30000000000001,-45.0,-10.012126922607422,-34.0,3.111109733581543,-11.5,19.5,-15.399999999999999,-9.278375625610352
0.002372682560235262,-43.0,12.056548118591309,-6.0,50.30000000000001,-46.0,-10.012126922607422,-34.0,3.111109733581543,-11.5,19.5,-16.4,-9.278375625610352
0.002372682560235262,-43.0,14.89134407043457,-7.0,52.30000000000001,-46.0,-10.889426231384277,-34.0,3.111109733581543,-10.5,19.5,-16.4,-10.017465591430664
0.0017795119201764464,-43.0,14.89134407043457,-8.0,53.30000000000001,-47.0,-10.889426231384277,-34.0,3.261159658432007,-10.5,18.5,-16.4,-10.017465591430664
0.0017795119201764464,-43.0,14.89134407043457,-9.0,55.30000000000001,-47.0,-12.383623123168945,-34.0,3.261159658432007,-10.5,18.5,-16.4,-10.017465591430664
0.0017795119201764464,-43.0,16.18794822692871,-11.0,56.30000000000001,-47.0,-12.383623123168945,-34.0,3.3824920654296875,-10.5,18.5,-16.4,-10.349048614501953
0.0017795119201764464,-43.0,16.18794822692871,-12.0,57.30000000000001,-48.0,-12.383623123168945,-34.0,3.3824920654296875,-10.5,18.5,-16.4,-10.349048614501953
-0.001186341280117631,-43.0,16.417688369750977,-14.0,58.30000000000001,-48.0,-15.581999778747559,-34.0,3.427722215652466,-10.5,17.5,-16.4,-10.683003425598145
-0.001186341280117631,-43.0,16.417688369750977,-15.0,58.30000000000001,-47.0,-15.581999778747559,-34.0,3.427722215652466,-10.5,17.5,-16.4,-10.683003425598145
-0.001186341280117631,-43.0,16.418048858642578,-16.0,59.30000000000001,-47.0,-17.159833908081055,-34.0,3.495926856994629,-10.5,17.5,-16.4,-10.94755744934082
-0.001186341280117631,-43.0,16.418048858642578,-18.0,60.30000000000001,-47.0,-17.159833908081055,-34.0,3.495926856994629,-10.5,16.5,-16.4,-10.94755744934082
0.002372682560235262,-43.0,16.298511505126953,-19.0,60.30000000000001,-46.0,-17.357952117919922,-34.0,3.5407981872558594,-10.5,16.5,-16.4,-11.079833984375
0.002372682560235262,-43.0,16.298511505126953,-20.0,60.30000000000001,-46.0,-17.357952117919922,-34.0,3.5407981872558594,-9.5,16.5,-16.4,-11.079833984375
0.002372682560235262,-43.0,16.038616180419922,-20.0,60.30000000000001,-45.0,-17.415489196777344,-34.0,3.555516004562378,-9.5,16.5,-16.4,-11.280919075012207
0.002372682560235262,-43.0,16.038616180419922,-21.0,60.30000000000001,-44.0,-17.415489196777344,-34.0,3.555516004562378,-9.5,16.5,-16.4,-11.280919075012207
