0.0,0.0,-0.747197422899853,-20.350968063149377,39.39772749455465,-23.68732273870903,3.7265779575801345,0.0,-3.7265779575801345,-17.85096806314938,31.39772749455465,-25.114364943578217,3.7265779575801345
0.0,0.0,-0.8044932024129355,-20.293672283636294,39.39772749455465,-23.68732273870903,4.070352634658628,0.0,-4.070352634658628,-17.793672283636297,31.39772749455465,-25.05706916406513,4.070352634658628
0.0,0.0,-0.8617889819260176,-20.179080724610127,39.39772749455465,-23.68732273870903,4.414127311737121,0.0,-4.414127311737121,-17.679080724610134,31.39772749455465,-24.99977338455205,4.414127311737121
0.0,0.0,-0.9190847614391001,-20.064489165583964,39.39772749455465,-23.68732273870903,4.700606209302535,0.0,-4.700606209302535,-17.564489165583968,31.39772749455465,-24.942477605038967,4.700606209302535
0.0,0.0,-0.9763805409521824,-20.00719338607088,39.39772749455465,-23.68732273870903,4.987085106867944,0.0,-4.987085106867944,-17.507193386070885,31.39772749455465,-24.885181825525883,4.987085106867944
0.0,0.0,-1.0336763204652644,-19.892601827044718,39.39772749455465,-23.68732273870903,5.216268224920275,0.0,-5.216268224920275,-17.39260182704472,31.39772749455465,-24.827886046012804,5.216268224920275
0.0,0.0,-1.090972099978347,-19.835306047531635,39.39772749455465,-23.68732273870903,5.502747122485687,0.0,-5.502747122485687,-17.507193386070885,31.39772749455465,-24.99977338455205,5.502747122485687
0.0,0.0,-1.1482678794914294,-19.72071448850547,39.39772749455465,-23.68732273870903,5.7319302405380155,0.0,-5.7319302405380155,-17.85096806314938,47.89891199432236,-25.286252282117463,5.7319302405380155
0.0,0.0,-1.2055636590045118,-19.66341870899239,39.39772749455465,-23.68732273870903,5.961113358590345,0.0,-5.961113358590345,-18.309334299254036,47.89891199432236,-25.74461851822212,5.961113358590345
0.0,0.0,-1.2055636590045118,-19.548827149966222,39.39772749455465,-23.68732273870903,6.133000697129592,0.0,-6.190296476642674,-18.939587873897942,47.89891199432236,-26.317576313352944,6.190296476642674
0.0,0.0,-1.2628594385175937,-19.491531370453142,39.39772749455465,-23.68732273870903,6.362183815181921,0.0,-6.362183815181921,-19.684433007568014,47.89891199432236,-27.005125667509937,6.362183815181921
0.0,0.0,-1.3201552180306764,-19.376939811426976,39.39772749455465,-23.68732273870903,6.534071153721168,0.0,-6.591366933234251,-20.543869700264246,47.89891199432236,-27.749970801180005,6.591366933234251
0.0,0.0,-1.3201552180306764,-19.319644031913896,39.39772749455465,-23.68732273870903,6.7059584922604145,0.0,-6.763254271773497,-21.460602172473568,47.89891199432236,-28.552111714363154,6.763254271773497
0.0,0.0,-1.3774509975437585,-19.262348252400812,39.39772749455465,-23.68732273870903,6.877845830799662,0.0,-6.992437389825827,-22.434630424195962,47.89891199432236,-29.296956848033226,6.992437389825827
0.0,0.0,-1.3774509975437585,-19.20505247288773,39.39772749455465,-23.68732273870903,6.992437389825827,0.0,-7.164324728365073,-23.408658675918367,47.89891199432236,-29.984506202190214,7.164324728365073
0.0,0.0,-1.4347467770568412,-19.14775669337465,39.39772749455465,-23.68732273870903,7.107028948851992,0.0,-7.33621206690432,-24.325391148127682,47.89891199432236,-30.672055556347203,7.33621206690432
0.0,0.0,-1.4347467770568412,-19.090460913861566,39.39772749455465,-23.68732273870903,7.221620507878156,0.0,-7.508099405443567,-25.242123620337,47.89891199432236,-31.245013351478025,7.508099405443567
0.0,0.0,-1.4920425565699231,-19.033165134348486,39.39772749455465,-23.68732273870903,7.33621206690432,0.0,-7.6799867439828144,-26.101560313033232,47.89891199432236,-31.703379587582685,7.6799867439828144
0.0,0.0,-1.4920425565699231,-18.975869354835403,39.39772749455465,-23.68732273870903,7.450803625930486,0.0,-7.79457830300898,-26.846405446703304,47.89891199432236,-32.04715426466118,7.79457830300898
0.0,0.0,-1.4920425565699231,-18.918573575322316,39.39772749455465,-23.68732273870903,7.508099405443567,0.0,-7.966465641548227,-27.47665902134721,47.89891199432236,-32.27633738271351,7.966465641548227
0.0,0.0,-1.4920425565699231,-18.918573575322316,39.39772749455465,-23.68732273870903,7.56539518495665,0.0,-8.08105720057439,-28.049616816478032,47.89891199432236,-32.33363316222659,8.08105720057439
0.0,0.0,-1.5493383360830058,-18.861277795809233,39.39772749455465,-23.68732273870903,7.622690964469733,0.0,-8.195648759600555,-28.45068727306961,47.89891199432236,-32.27633738271351,8.195648759600555
0.0,0.0,-1.5493383360830058,-18.861277795809233,39.39772749455465,-23.68732273870903,7.6799867439828144,0.0,-8.252944539113637,-28.7944619501481,47.89891199432236,-32.10445004417426,8.252944539113637
0.0,0.0,-1.5493383360830058,-18.803982016296153,39.39772749455465,-23.68732273870903,7.737282523495897,0.0,-8.310240318626718,-28.909053509174267,47.727024655783104,-31.817971146608848,8.310240318626718
0.0,0.0,-1.5493383360830058,-18.803982016296153,39.39772749455465,-23.68732273870903,7.737282523495897,0.0,-8.367536098139801,-28.909053509174267,47.325954199191536,-31.359604910504192,8.367536098139801
0.0,0.0,-1.5493383360830058,-18.74668623678307,39.39772749455465,-23.68732273870903,7.737282523495897,0.0,-8.367536098139801,-28.7944619501481,46.63840484503454,-30.84394289488645,8.367536098139801
0.0,0.0,-1.5493383360830058,-18.74668623678307,39.39772749455465,-23.68732273870903,7.737282523495897,0.0,-8.367536098139801,-28.50798305258269,45.72167237282523,-30.15639354072946,8.367536098139801
0.0,0.0,-1.5493383360830058,-18.74668623678307,39.39772749455465,-23.68732273870903,7.737282523495897,0.0,-8.367536098139801,-28.106912595991115,44.57575678256359,-29.411548407059392,8.367536098139801
0.0,0.0,-1.5493383360830058,-18.74668623678307,39.39772749455465,-23.68732273870903,7.737282523495897,0.0,-8.310240318626718,-27.591250580373377,43.20065807424961,-28.60940749387624,8.310240318626718
0.0,0.0,-1.5493383360830058,-18.74668623678307,39.39772749455465,-23.68732273870903,7.6799867439828144,0.0,-8.252944539113637,-26.960997005729467,41.710967806909466,-27.749970801180005,8.252944539113637
0.0,0.0,-1.5493383360830058,-18.74668623678307,39.39772749455465,-23.68732273870903,7.6799867439828144,0.0,-8.138352980087472,-26.27344765157248,40.04939020103008,-26.833238328970687,8.138352980087472
0.0,0.0,-1.5493383360830058,-18.74668623678307,39.39772749455465,-23.68732273870903,7.622690964469733,0.0,-8.08105720057439,-25.471306738389327,38.38781259515069,-25.916505856761365,8.08105720057439
0.0,0.0,-1.4920425565699231,-18.74668623678307,39.39772749455465,-23.68732273870903,7.56539518495665,0.0,-7.909169862035144,-24.61187004569309,36.611643430245145,-24.99977338455205,7.909169862035144
0.0,0.0,-1.4920425565699231,-18.803982016296153,39.39772749455465,-22.942477605038967,7.450803625930486,0.0,-7.79457830300898,-23.80972913250994,34.89277004485267,-24.08304091234273,7.79457830300898
0.0,0.0,-1.4920425565699231,-18.803982016296153,39.39772749455465,-22.999773384552046,7.393507846417403,0.0,-7.6799867439828144,-23.007588219326784,33.28848821848637,-23.280899999159583,7.6799867439828144
0.0,0.0,-1.4347467770568412,-18.803982016296153,39.39772749455465,-23.114364943578213,7.2789162873912385,0.0,-7.508099405443567,-22.262743085656716,31.798797951146227,-22.593350645002594,7.508099405443567
0.0,0.0,-1.4347467770568412,-18.861277795809233,39.39772749455465,-23.228956502604376,7.164324728365073,0.0,-7.33621206690432,-21.57519373149973,31.39772749455465,-21.96309707035869,7.33621206690432
0.0,0.0,-1.4347467770568412,-18.861277795809233,39.39772749455465,-23.286252282117456,7.049733169338909,0.0,-7.164324728365073,-21.059531715881988,31.39772749455465,-21.56202661376711,7.164324728365073
0.0,0.0,-1.3774509975437585,-18.861277795809233,39.39772749455465,-23.400843841143622,6.877845830799662,0.0,-6.992437389825827,-20.715757038803496,31.39772749455465,-21.2755477162017,6.992437389825827
0.0,0.0,-1.3774509975437585,-18.918573575322316,39.39772749455465,-23.515435400169782,6.763254271773497,0.0,-6.82055005128658,-20.543869700264246,31.39772749455465,-21.218251936688617,6.82055005128658
0.0,0.0,-1.3201552180306764,-18.918573575322316,39.39772749455465,-23.63002695919595,6.591366933234251,0.0,-6.591366933234251,-20.60116547977733,31.39772749455465,-21.2755477162017,6.591366933234251
0.0,0.0,-1.2628594385175937,-18.975869354835403,39.39772749455465,-23.744618518222115,6.419479594695003,0.0,-6.419479594695003,-20.60116547977733,31.39772749455465,-21.447435054740946,6.419479594695003
0.0,0.0,-1.2628594385175937,-18.975869354835403,39.39772749455465,-23.859210077248278,6.247592256155757,0.0,-6.247592256155757,-20.658461259290412,31.39772749455465,-21.56202661376711,6.247592256155757
0.0,0.0,-1.2055636590045118,-19.033165134348486,39.39772749455465,-23.973801636274445,6.018409138103427,0.0,-6.018409138103427,-20.715757038803496,31.39772749455465,-21.676618172793273,6.018409138103427
0.0,0.0,-1.1482678794914294,-19.033165134348486,39.39772749455465,-24.08839319530061,5.789226020051098,0.0,-5.789226020051098,-20.715757038803496,31.39772749455465,-21.79120973181944,5.789226020051098
0.0,0.0,-1.090972099978347,-19.090460913861566,39.39772749455465,-24.260280533839857,5.560042901998769,0.0,-5.560042901998769,-20.77305281831658,31.39772749455465,-21.96309707035869,5.560042901998769
0.0,0.0,-1.090972099978347,-19.090460913861566,39.39772749455465,-24.37487209286602,5.33085978394644,0.0,-5.33085978394644,-20.77305281831658,31.39772749455465,-22.077688629384852,5.33085978394644
0.0,0.0,-1.0336763204652644,-19.090460913861566,39.39772749455465,-24.489463651892187,5.10167666589411,0.0,-5.10167666589411,-20.830348597829662,31.39772749455465,-22.2495759679241,5.10167666589411
0.0,0.0,-0.9763805409521824,-19.14775669337465,39.39772749455465,-24.604055210918354,4.815197768328699,0.0,-4.815197768328699,-20.887644377342742,31.39772749455465,-22.36416752695026,4.815197768328699
0.0,0.0,-0.9190847614391001,-19.14775669337465,39.39772749455465,-24.7759425494576,4.528718870763287,0.0,-4.528718870763287,-20.887644377342742,31.39772749455465,-22.478759085976428,4.528718870763287
0.0,0.0,-0.8617889819260176,-19.14775669337465,39.39772749455465,-24.89053410848376,4.184944193684792,0.0,-4.184944193684792,-20.887644377342742,31.39772749455465,-22.650646424515674,4.184944193684792
0.0,0.0,-0.8044932024129355,-19.14775669337465,39.39772749455465,-25.005125667509926,3.8984652961193818,0.0,-3.8984652961193818,-20.887644377342742,31.39772749455465,-22.76523798354184,3.8984652961193818
0.0,0.0,-0.6899016433867708,-19.14775669337465,39.39772749455465,-25.119717226536093,3.4973948395278045,0.0,-3.4973948395278045,-20.944940156855825,31.39772749455465,-22.937125322081087,3.4973948395278045
0.0,0.0,-0.6326058638736884,-19.090460913861566,39.39772749455465,-25.234308785562256,3.153620162449311,0.0,-3.153620162449311,-20.887644377342742,31.39772749455465,-23.051716881107254,3.153620162449311
0.0,0.0,-0.5753100843606062,-19.090460913861566,39.39772749455465,-25.348900344588422,2.809845485370817,0.0,-2.809845485370817,-20.887644377342742,31.39772749455465,-23.166308440133417,2.809845485370817
0.0,0.0,-0.46071852533444146,-19.033165134348486,39.39772749455465,-25.46349190361459,2.4087750287792407,0.0,-2.4087750287792407,-20.887644377342742,31.39772749455465,-23.280899999159583,2.4087750287792407
0.0,0.0,-0.4034227458213591,-18.975869354835403,39.39772749455465,-25.57808346264075,1.9504087926745823,0.0,-1.9504087926745823,-20.830348597829662,31.39772749455465,-23.39549155818575,1.9504087926745823
0.0,0.0,-0.2888311867951945,-18.918573575322316,39.39772749455465,-25.635379242153835,1.5493383360830058,0.0,-1.5493383360830058,-20.77305281831658,31.39772749455465,-23.51008311721191,1.5493383360830058
0.0,0.0,-0.23153540728211217,-18.861277795809233,39.39772749455465,-25.749970801179998,1.1482678794914294,0.0,-1.1482678794914294,-20.715757038803496,31.39772749455465,-23.567378896724996,1.1482678794914294
0.0,0.0,-0.11694384825594753,-18.803982016296153,39.39772749455465,-25.80726658069308,0.6899016433867708,0.0,-0.6899016433867708,-20.658461259290412,31.39772749455465,-23.624674676238076,0.6899016433867708
0.0,0.0,-0.0596480687428652,-18.689390457269987,39.39772749455465,-25.864562360206165,0.23153540728211217,0.0,-0.23153540728211217,-20.60116547977733,31.39772749455465,-23.739266235264243,0.23153540728211217
0.0,0.0,-0.5753100843606062,-18.574798898243824,39.39772749455465,-25.864562360206165,-0.1695350493094641,0.0,1.1435633010318635,-20.486573920751162,31.39772749455465,-23.796562014777322,-0.1695350493094641
0.0,0.0,-0.17423962776902985,-18.51750311873074,39.39772749455465,-25.921858139719244,-0.6279012854141227,0.0,1.0289717420056987,-20.42927814123808,31.39772749455465,-23.796562014777322,-0.6279012854141227
0.0,0.0,0.2841266083356287,-18.402911559704577,39.39772749455465,-25.921858139719244,-1.0862675215187811,0.0,0.9716759624926168,-20.31468658221192,31.39772749455465,-23.853857794290406,-1.0862675215187811
0.0,0.0,0.7424928444402873,-18.28832000067841,39.39772749455465,-25.97915391923233,-1.4873379781103573,0.0,0.8570844034664521,-20.200095023185757,31.39772749455465,-23.91115357380349,-1.4873379781103573
0.0,0.0,1.1435633010318635,-18.173728441652244,39.39772749455465,-25.97915391923233,-1.9457042142150163,0.0,0.7997886239533696,-20.08550346415959,31.39772749455465,-23.91115357380349,-1.9457042142150163
0.0,0.0,1.54463375762344,-18.05913688262608,39.39772749455465,-25.97915391923233,-2.3467746708065924,0.0,0.685197064927205,-20.028207684646507,31.39772749455465,-23.91115357380349,-2.3467746708065924
0.0,0.0,1.9457042142150163,-17.887249544086835,39.39772749455465,-25.97915391923233,-2.7478451273981688,0.0,0.6279012854141227,-19.91361612562034,31.39772749455465,-23.91115357380349,-2.7478451273981688
0.0,0.0,2.28947889129351,-17.772657985060672,39.39772749455465,-25.921858139719244,-3.0916198044766623,0.0,0.5706055059010403,-19.799024566594177,31.39772749455465,-23.91115357380349,-3.0916198044766623
0.0,0.0,2.633253568372004,-17.65806642603451,39.39772749455465,-25.921858139719244,-3.4353944815551567,0.0,0.513309726387958,-19.684433007568014,31.39772749455465,-23.91115357380349,-3.4353944815551567
0.0,0.0,2.9770282454504975,-17.543474867008346,39.39772749455465,-25.921858139719244,-3.7791691586336507,0.0,0.3987181673617934,-19.569841448541847,31.39772749455465,-25.68732273870904,-3.7791691586336507
0.0,0.0,3.320802922528992,-17.42888330798218,39.39772749455465,-25.864562360206165,-4.122943835712144,0.0,0.341422387848711,-19.455249889515684,31.39772749455465,-25.68732273870904,-4.122943835712144
0.0,0.0,3.6072818200944035,-17.314291748956016,39.39772749455465,-25.864562360206165,-4.409422733277556,0.0,0.2841266083356287,-19.340658330489518,31.39772749455465,-25.68732273870904,-4.409422733277556
0.0,0.0,3.8937607176598155,-17.19970018992985,39.39772749455465,-25.864562360206165,-4.695901630842968,0.0,0.22683082882254638,-19.22606677146335,31.39772749455465,-25.68732273870904,-4.695901630842968
0.0,0.0,4.180239615225226,-17.085108630903683,39.39772749455465,-25.80726658069308,-4.982380528408379,0.0,0.1695350493094641,-19.11147521243719,31.39772749455465,-25.68732273870904,-4.982380528408379
0.0,0.0,4.409422733277556,-16.97051707187752,39.39772749455465,-25.80726658069308,-5.211563646460707,0.0,0.11223926979638177,-18.996883653411025,31.39772749455465,-25.68732273870904,-5.211563646460707
0.0,0.0,4.695901630842968,-16.97051707187752,39.39772749455465,-25.97915391923233,-5.440746764513038,0.0,0.054943490283299444,-18.88229209438486,31.39772749455465,-25.68732273870904,-5.440746764513038
0.0,0.0,4.925084748895296,-16.97051707187752,39.39772749455465,-26.32292859631082,-5.669929882565366,0.0,0.054943490283299444,-18.82499631487178,31.39772749455465,-25.68732273870904,-5.669929882565366
0.0,0.0,5.096972087434543,-16.97051707187752,39.39772749455465,-26.83859061192856,-5.899113000617696,0.0,-0.0023522892297828863,-18.710404755845612,31.39772749455465,-25.68732273870904,-5.899113000617696
0.0,0.0,5.326155205486872,-16.97051707187752,40.371755746277046,-27.468844186572465,-6.128296118670025,0.0,-0.0596480687428652,-18.65310897633253,31.39772749455465,-25.68732273870904,-6.071000339156943
0.0,0.0,5.498042544026119,-16.97051707187752,41.86144601361719,-28.213689320242537,-6.300183457209272,0.0,-0.0596480687428652,-18.538517417306366,31.39772749455465,-25.68732273870904,-6.300183457209272
0.0,0.0,5.727225662078449,-16.97051707187752,43.465727839983494,-29.015830233425692,-6.472070795748519,0.0,-0.11694384825594753,-18.481221637793283,31.39772749455465,-25.68732273870904,-6.472070795748519
0.0,0.0,5.899113000617696,-16.97051707187752,56.47186978945318,-29.817971146608848,-6.70125391380085,0.0,-0.17423962776902985,-18.36663007876712,31.39772749455465,-25.68732273870904,-6.643958134287766
0.0,0.0,6.071000339156943,-16.97051707187752,56.47186978945318,-30.620112059792,-6.873141252340094,0.0,-0.17423962776902985,-18.309334299254036,31.39772749455465,-25.68732273870904,-6.75854969331393
0.0,0.0,6.242887677696189,-16.97051707187752,56.47186978945318,-31.364957193462065,-7.045028590879341,0.0,-0.23153540728211217,-18.252038519740953,31.39772749455465,-25.68732273870904,-6.873141252340094
0.0,0.0,6.414775016235436,-16.97051707187752,56.47186978945318,-32.10980232713213,-7.21691592941859,0.0,-0.23153540728211217,-18.194742740227873,31.39772749455465,-25.68732273870904,-7.045028590879341
0.0,0.0,6.5293665752616015,-16.97051707187752,56.47186978945318,-32.74005590177604,-7.331507488444754,0.0,-0.23153540728211217,-18.13744696071479,31.39772749455465,-25.68732273870904,-7.159620149905507
0.0,0.0,6.70125391380085,-16.97051707187752,56.47186978945318,-33.25571791739378,-7.503394826984001,0.0,-0.2888311867951945,-18.08015118120171,31.39772749455465,-25.68732273870904,-7.21691592941859
0.0,0.0,6.8158454728270135,-16.97051707187752,56.47186978945318,-33.599492594472274,-7.617986386010166,0.0,-0.2888311867951945,-18.022855401688627,31.39772749455465,-25.68732273870904,-7.331507488444754
0.0,0.0,6.930437031853177,-16.97051707187752,56.47186978945318,-33.88597149203769,-7.732577945036332,0.0,-0.2888311867951945,-17.965559622175544,31.39772749455465,-26.187322738709042,-7.3888032679578375
0.0,0.0,7.045028590879341,-16.97051707187752,56.47186978945318,-34.00056305106385,-7.847169504062496,0.0,-0.34612696630827683,-17.908263842662464,31.39772749455465,-26.187322738709042,-7.446099047470919
0.0,0.0,7.159620149905507,-16.97051707187752,56.47186978945318,-34.00056305106385,-7.961761063088661,0.0,-0.34612696630827683,-17.908263842662464,31.39772749455465,-26.187322738709042,-7.503394826984001
0.0,0.0,7.21691592941859,-16.97051707187752,56.47186978945318,-33.82867571252461,-8.019056842601742,0.0,-0.34612696630827683,-17.85096806314938,31.39772749455465,-26.187322738709042,-7.560690606497085
0.0,0.0,7.274211708931672,-16.97051707187752,56.47186978945318,-33.5421968149592,-8.076352622114824,0.0,-0.34612696630827683,-17.85096806314938,31.39772749455465,-26.187322738709042,-7.617986386010166
0.0,0.0,7.331507488444754,-16.97051707187752,56.47186978945318,-33.141126358367615,-8.133648401627907,0.0,-0.34612696630827683,-17.85096806314938,31.39772749455465,-26.187322738709042,-7.617986386010166
0.0,0.0,7.331507488444754,-28.257785635954736,56.47186978945318,-32.568168563236796,-8.133648401627907,0.0,-0.34612696630827683,-17.793672283636297,31.39772749455465,-26.187322738709042,-7.617986386010166
0.0,0.0,7.331507488444754,-28.02860251790241,56.47186978945318,-31.937914988592887,-8.133648401627907,0.0,-0.34612696630827683,-17.793672283636297,31.39772749455465,-26.187322738709042,-7.617986386010166
0.0,0.0,7.331507488444754,-27.684827840823914,56.47186978945318,-31.193069854922822,-8.133648401627907,0.0,-0.34612696630827683,-17.793672283636297,31.39772749455465,-26.187322738709042,-7.617986386010166
0.0,0.0,7.274211708931672,-27.169165825206175,56.47186978945318,-30.39092894173967,-8.076352622114824,0.0,-0.34612696630827683,-17.793672283636297,31.39772749455465,-26.187322738709042,-7.617986386010166
0.0,0.0,7.21691592941859,-26.596208030075353,56.47186978945318,-29.474196469530355,-8.019056842601742,0.0,-0.34612696630827683,-17.793672283636297,31.39772749455465,-26.187322738709042,-7.560690606497085
0.0,0.0,7.159620149905507,-25.965954455431444,56.47186978945318,-28.557463997321033,-7.904465283575579,0.0,-0.34612696630827683,-17.793672283636297,31.39772749455465,-26.187322738709042,-7.560690606497085
0.0,0.0,7.045028590879341,-25.221109321761375,56.47186978945318,-27.58343574559863,-7.847169504062496,0.0,-0.34612696630827683,-17.85096806314938,31.39772749455465,-26.187322738709042,-7.503394826984001
0.0,0.0,6.930437031853177,-24.418968408578223,56.47186978945318,-26.666703273389313,-7.732577945036332,0.0,-0.2888311867951945,-17.85096806314938,31.39772749455465,-26.187322738709042,-7.446099047470919
0.0,0.0,6.8158454728270135,-23.674123274908155,56.47186978945318,-25.749970801179998,-7.617986386010166,0.0,-0.2888311867951945,-17.85096806314938,31.39772749455465,-26.187322738709042,-7.3888032679578375
0.0,0.0,6.70125391380085,-22.871982361725,56.47186978945318,-24.947829887996846,-7.503394826984001,0.0,-0.2888311867951945,-17.908263842662464,31.39772749455465,-26.187322738709042,-7.274211708931672
0.0,0.0,6.586662354774683,-22.18443300756801,56.47186978945318,-24.14568897481369,-7.331507488444754,0.0,-0.2888311867951945,-17.908263842662464,31.39772749455465,-26.187322738709042,-7.159620149905507
0.0,0.0,6.414775016235436,-21.554179432924105,56.47186978945318,-23.57273117968287,-7.21691592941859,0.0,-0.23153540728211217,-17.965559622175544,31.39772749455465,-26.187322738709042,-7.102324370392425
0.0,0.0,6.242887677696189,-21.09581319681945,56.47186978945318,-23.057069164065126,-7.045028590879341,0.0,-0.23153540728211217,-18.022855401688627,31.39772749455465,-26.187322738709042,-6.930437031853177
0.0,0.0,6.128296118670025,-20.752038519740953,56.47186978945318,-22.770590266499717,-6.873141252340094,0.0,-0.17423962776902985,-18.022855401688627,31.39772749455465,-26.187322738709042,-6.8158454728270135
0.0,0.0,5.9564087801307775,-20.63744696071479,56.47186978945318,-22.65599870747355,-6.70125391380085,0.0,-0.17423962776902985,-18.08015118120171,31.39772749455465,-26.187322738709042,-6.70125391380085
0.0,0.0,5.784521441591532,-20.63744696071479,56.47186978945318,-22.713294486986634,-6.5293665752616015,0.0,-0.11694384825594753,-18.13744696071479,31.39772749455465,-26.187322738709042,-6.5293665752616015
0.0,0.0,5.5553383235392015,-20.69474274022787,56.47186978945318,-22.770590266499717,-6.357479236722354,0.0,-0.11694384825594753,-18.194742740227873,31.39772749455465,-26.187322738709042,-6.357479236722354
0.0,0.0,5.383450984999954,-20.752038519740953,56.47186978945318,-22.8278860460128,-6.185591898183107,0.0,-0.0596480687428652,-18.252038519740953,31.39772749455465,-26.187322738709042,-6.185591898183107
0.0,0.0,5.211563646460707,-20.752038519740953,39.39772749455465,-22.88518182552588,-6.01370455964386,0.0,-0.0023522892297828863,-18.252038519740953,31.39772749455465,-26.187322738709042,-6.01370455964386
0.0,0.0,4.982380528408379,-20.809334299254036,39.39772749455465,-22.999773384552046,-5.784521441591532,0.0,-0.0023522892297828863,-18.309334299254036,31.39772749455465,-26.187322738709042,-5.784521441591532
0.0,0.0,4.753197410356051,-20.866630078767116,39.39772749455465,-23.057069164065126,-5.5553383235392015,0.0,0.054943490283299444,-18.36663007876712,31.39772749455465,-26.187322738709042,-5.5553383235392015
0.0,0.0,4.524014292303721,-20.9239258582802,39.39772749455465,-23.114364943578213,-5.326155205486872,0.0,0.11223926979638177,-18.4239258582802,31.39772749455465,-26.187322738709042,-5.326155205486872
0.0,0.0,4.2948311742513905,-20.981221637793283,39.39772749455465,-23.228956502604376,-5.096972087434543,0.0,0.1695350493094641,-18.481221637793283,31.39772749455465,-26.187322738709042,-5.096972087434543
0.0,0.0,4.00835227668598,-21.038517417306366,39.39772749455465,-23.286252282117456,-4.810493189869132,0.0,0.22683082882254638,-18.538517417306366,31.39772749455465,-26.187322738709042,-4.810493189869132
0.0,0.0,3.7218733791205683,-21.038517417306366,39.39772749455465,-23.343548061630536,-4.524014292303721,0.0,0.2841266083356287,-18.538517417306366,31.39772749455465,-26.187322738709042,-4.524014292303721
0.0,0.0,3.4353944815551567,-21.09581319681945,39.39772749455465,-23.400843841143622,-4.237535394738308,0.0,0.341422387848711,-18.595813196819446,31.39772749455465,-26.187322738709042,-4.237535394738308
0.0,0.0,3.1489155839897447,-21.153108976332533,39.39772749455465,-23.458139620656702,-3.8937607176598155,0.0,0.3987181673617934,-18.65310897633253,31.39772749455465,-26.187322738709042,-3.8937607176598155
0.0,0.0,2.805140906911251,-21.153108976332533,39.39772749455465,-23.515435400169782,-3.6072818200944035,0.0,0.45601394687487573,-18.65310897633253,31.39772749455465,-26.187322738709042,-3.6072818200944035
0.0,0.0,2.461366229832757,-21.210404755845612,39.39772749455465,-23.57273117968287,-3.2635071430159095,0.0,0.513309726387958,-18.710404755845612,31.39772749455465,-25.68732273870904,-3.2635071430159095
0.0,0.0,2.117591552754263,-21.210404755845612,39.39772749455465,-23.63002695919595,-2.8624366864243336,0.0,0.5706055059010403,-18.710404755845612,31.39772749455465,-25.68732273870904,-2.8624366864243336
0.0,0.0,1.7165210961626869,-21.210404755845612,39.39772749455465,-23.63002695919595,-2.518662009345839,0.0,0.685197064927205,-18.710404755845612,31.39772749455465,-25.68732273870904,-2.518662009345839
0.0,0.0,1.3154506395711105,-21.210404755845612,39.39772749455465,-23.68732273870903,-2.117591552754263,0.0,0.7424928444402873,-18.710404755845612,31.39772749455465,-25.68732273870904,-2.117591552754263
