0.0,-0.06804105519201893,-0.28551377760481683,0.7266233812194508,-0.4215068471585092,0.13704105519201892,0.0,-0.1470410551920189,-0.5215137776048169,0.8706233812194508,-0.3865068471585093,0.1470410551920189
0.0,-0.06804105519201893,-0.28451377760481683,0.7266233812194508,-0.4235068471585092,0.13704105519201892,0.0,-0.1470410551920189,-0.5115137776048169,0.8426233812194508,-0.3695068471585092,0.1470410551920189
0.0,-0.06804105519201893,-0.28351377760481683,0.7266233812194508,-0.4275068471585092,0.13704105519201892,0.0,-0.1470410551920189,-0.4995137776048169,0.8136233812194508,-0.3525068471585092,0.1470410551920189
0.0,-0.06804105519201893,-0.28251377760481683,0.7266233812194508,-0.4315068471585092,0.13704105519201892,0.0,-0.1460410551920189,-0.4865137776048168,0.7836233812194509,-0.3355068471585092,0.1460410551920189
0.0,-0.06804105519201893,-0.28151377760481683,0.7266233812194508,-0.4355068471585093,0.13604105519201892,0.0,-0.1450410551920189,-0.4725137776048168,0.7546233812194508,-0.3205068471585092,0.1450410551920189
0.0,-0.06804105519201893,-0.2805137776048168,0.7266233812194508,-0.4395068471585093,0.13504105519201892,0.0,-0.1430410551920189,-0.4595137776048168,0.7286233812194508,-0.30650684715850923,0.1430410551920189
0.0,-0.06704105519201893,-0.2795137776048168,0.7266233812194508,-0.4425068471585093,0.13504105519201892,0.0,-0.1420410551920189,-0.4475137776048168,0.7266233812194508,-0.2955068471585092,0.1420410551920189
0.0,-0.06704105519201893,-0.2795137776048168,0.7266233812194508,-0.4465068471585093,0.13404105519201892,0.0,-0.14004105519201893,-0.4365137776048168,0.7266233812194508,-0.2855068471585092,0.14004105519201893
0.0,-0.06604105519201893,-0.2785137776048168,0.7266233812194508,-0.4495068471585093,0.13204105519201892,0.0,-0.13804105519201892,-0.4275137776048169,0.7266233812194508,-0.2795068471585093,0.13804105519201892
0.0,-0.06504105519201893,-0.2785137776048168,0.7266233812194508,-0.4515068471585092,0.13104105519201892,0.0,-0.13504105519201892,-0.4215137776048168,0.7266233812194508,-0.2765068471585093,0.13504105519201892
0.0,-0.06504105519201893,-0.2775137776048168,0.7266233812194508,-0.4545068471585092,0.12904105519201892,0.0,-0.13304105519201892,-0.4185137776048168,0.7266233812194508,-0.2765068471585093,0.13304105519201892
0.0,-0.06404105519201891,-0.2775137776048168,0.7266233812194508,-0.4565068471585092,0.12704105519201891,0.0,-0.13004105519201892,-0.4185137776048168,0.7266233812194508,-0.2785068471585093,0.13004105519201892
0.0,-0.06304105519201891,-0.2775137776048168,0.7266233812194508,-0.4595068471585092,0.1250410551920189,0.0,-0.12704105519201891,-0.4185137776048168,0.7266233812194508,-0.2825068471585092,0.12704105519201891
0.0,-0.06204105519201891,-0.2765137776048168,0.7266233812194508,-0.4615068471585092,0.12304105519201892,0.0,-0.12404105519201893,-0.4195137776048168,0.7266233812194508,-0.2855068471585092,0.12404105519201893
0.0,-0.06004105519201891,-0.2765137776048168,0.7266233812194508,-0.4645068471585092,0.12104105519201892,0.0,-0.12104105519201892,-0.4195137776048168,0.7266233812194508,-0.2885068471585092,0.12104105519201892
0.0,-0.05904105519201891,-0.2755137776048168,0.7266233812194508,-0.4665068471585092,0.1180410551920189,0.0,-0.1180410551920189,-0.4195137776048168,0.7266233812194508,-0.2925068471585092,0.1180410551920189
0.0,-0.057041055192018915,-0.2755137776048168,0.7266233812194508,-0.4675068471585092,0.11504105519201893,0.0,-0.11504105519201893,-0.4195137776048168,0.7266233812194508,-0.2955068471585092,0.11504105519201893
0.0,-0.056041055192018914,-0.2755137776048168,0.7266233812194508,-0.4685068471585092,0.11204105519201893,0.0,-0.11204105519201893,-0.4195137776048168,0.7266233812194508,-0.2995068471585092,0.11204105519201893
0.0,-0.05404105519201891,-0.2745137776048168,0.7266233812194508,-0.4695068471585092,0.10804105519201893,0.0,-0.10804105519201893,-0.4195137776048168,0.7266233812194508,-0.30350684715850923,0.10804105519201893
0.0,-0.05204105519201891,-0.2745137776048168,0.7266233812194508,-0.4705068471585092,0.10504105519201892,0.0,-0.10504105519201892,-0.4195137776048168,0.7266233812194508,-0.30750684715850923,0.10504105519201892
0.0,-0.050041055192018916,-0.2735137776048168,0.7266233812194508,-0.4715068471585092,0.10104105519201892,0.0,-0.10104105519201892,-0.4195137776048168,0.7266233812194508,-0.31150684715850924,0.10104105519201892
0.0,-0.048041055192018914,-0.2725137776048168,0.7266233812194508,-0.4725068471585092,0.09704105519201893,0.0,-0.09704105519201893,-0.4195137776048168,0.7266233812194508,-0.31450684715850924,0.09704105519201893
0.0,-0.04604105519201891,-0.2715137776048168,0.7266233812194508,-0.4735068471585092,0.09204105519201893,0.0,-0.09204105519201893,-0.4195137776048168,0.7266233812194508,-0.31850684715850924,0.09204105519201893
0.0,-0.04404105519201891,-0.2705137776048168,0.7266233812194508,-0.4755068471585092,0.08804105519201891,0.0,-0.08804105519201891,-0.4185137776048168,0.7266233812194508,-0.3225068471585092,0.08804105519201891
0.0,-0.041041055192018915,-0.2695137776048168,0.7266233812194508,-0.4775068471585092,0.08304105519201893,0.0,-0.08304105519201893,-0.4175137776048168,0.7266233812194508,-0.3265068471585092,0.08304105519201893
0.0,-0.03904105519201891,-0.2675137776048168,0.7266233812194508,-0.4795068471585092,0.07704105519201891,0.0,-0.07704105519201891,-0.4165137776048168,0.7266233812194508,-0.3305068471585092,0.07704105519201891
0.0,-0.03604105519201891,-0.2655137776048168,0.7266233812194508,-0.4815068471585092,0.07204105519201891,0.0,-0.07204105519201891,-0.4155137776048168,0.7266233812194508,-0.3345068471585092,0.07204105519201891
0.0,-0.033041055192018914,-0.2635137776048168,0.7266233812194508,-0.4845068471585092,0.06604105519201893,0.0,-0.06604105519201893,-0.4145137776048168,0.7266233812194508,-0.3375068471585092,0.06604105519201893
0.0,-0.03004105519201891,-0.2605137776048168,0.7266233812194508,-0.4865068471585092,0.06004105519201891,0.0,-0.06004105519201891,-0.4125137776048168,0.7266233812194508,-0.3415068471585092,0.06004105519201891
0.0,-0.027041055192018913,-0.2575137776048169,0.7266233812194508,-0.4885068471585092,0.05304105519201891,0.0,-0.05304105519201891,-0.4105137776048168,0.7266233812194508,-0.3445068471585092,0.05304105519201891
0.0,-0.023041055192018912,-0.2545137776048169,0.7266233812194508,-0.4905068471585092,0.04704105519201891,0.0,-0.04704105519201891,-0.4085137776048168,0.7266233812194508,-0.3475068471585092,0.04704105519201891
0.0,-0.020041055192018913,-0.2515137776048169,0.7266233812194508,-0.4925068471585092,0.040041055192018914,0.0,-0.040041055192018914,-0.4065137776048168,0.7266233812194508,-0.3505068471585092,0.040041055192018914
0.0,-0.016041055192018913,-0.24851377760481685,0.7266233812194508,-0.4945068471585092,0.033041055192018914,0.0,-0.033041055192018914,-0.4045137776048168,0.7266233812194508,-0.3525068471585092,0.033041055192018914
0.0,-0.013041055192018912,-0.2455137776048168,0.7266233812194508,-0.4965068471585092,0.025041055192018914,0.0,-0.025041055192018914,-0.4025137776048168,0.7266233812194508,-0.3555068471585092,0.025041055192018914
0.0,-0.009041055192018912,-0.2425137776048168,0.7266233812194508,-0.4975068471585093,0.018041055192018908,0.0,-0.018041055192018908,-0.3995137776048168,0.7266233812194508,-0.3575068471585092,0.018041055192018908
0.0,-0.005041055192018913,-0.23851377760481685,0.7266233812194508,-0.4985068471585093,0.011041055192018912,0.0,-0.011041055192018912,-0.3975137776048168,0.7266233812194508,-0.3595068471585092,0.011041055192018912
0.0,-0.011041055192018912,-0.23551377760481684,0.7266233812194508,-0.4995068471585093,0.003041055192018913,0.0,0.012958944807981088,-0.3945137776048168,0.7266233812194508,-0.3615068471585092,0.003041055192018913
0.0,-0.004041055192018913,-0.23151377760481684,0.7266233812194508,-0.5005068471585092,-0.004958944807981086,0.0,0.014958944807981088,-0.3915137776048168,0.7266233812194508,-0.3625068471585092,-0.004958944807981086
0.0,0.003958944807981086,-0.22851377760481684,0.7266233812194508,-0.5005068471585092,-0.011958944807981087,0.0,0.015958944807981087,-0.3895137776048168,0.7266233812194508,-0.3645068471585092,-0.011958944807981087
0.0,0.010958944807981088,-0.22551377760481686,0.7266233812194508,-0.5015068471585092,-0.019958944807981088,0.0,0.017958944807981086,-0.3865137776048168,0.7266233812194508,-0.3655068471585092,-0.019958944807981088
0.0,0.017958944807981086,-0.22151377760481686,0.7266233812194508,-0.5015068471585092,-0.026958944807981087,0.0,0.018958944807981087,-0.3835137776048168,0.7266233812194508,-0.3665068471585092,-0.026958944807981087
0.0,0.024958944807981092,-0.21851377760481686,0.7266233812194508,-0.5015068471585092,-0.03395894480798109,0.0,0.019958944807981088,-0.3815137776048168,0.7266233812194508,-0.4215068471585092,-0.03395894480798109
0.0,0.03195894480798109,-0.21551377760481685,0.7266233812194508,-0.5015068471585092,-0.03995894480798109,0.0,0.021958944807981086,-0.3785137776048169,0.7266233812194508,-0.4215068471585092,-0.03995894480798109
0.0,0.037958944807981086,-0.2125137776048168,0.7266233812194508,-0.5025068471585092,-0.04695894480798109,0.0,0.022958944807981087,-0.3765137776048169,0.7266233812194508,-0.4215068471585092,-0.04695894480798109
0.0,0.043958944807981085,-0.2095137776048168,0.7266233812194508,-0.5025068471585092,-0.052958944807981086,0.0,0.023958944807981088,-0.3735137776048169,0.7266233812194508,-0.4215068471585092,-0.052958944807981086
0.0,0.04995894480798109,-0.2065137776048168,0.7266233812194508,-0.5025068471585092,-0.058958944807981084,0.0,0.024958944807981092,-0.3715137776048169,0.7266233812194508,-0.4215068471585092,-0.058958944807981084
0.0,0.05595894480798109,-0.2035137776048168,0.7266233812194508,-0.5025068471585092,-0.06395894480798109,0.0,0.026958944807981087,-0.3685137776048169,0.7266233812194508,-0.4215068471585092,-0.06395894480798109
0.0,0.060958944807981086,-0.2035137776048168,0.7266233812194508,-0.5055068471585092,-0.06895894480798109,0.0,0.027958944807981088,-0.3665137776048169,0.7266233812194508,-0.4215068471585092,-0.06895894480798109
0.0,0.06595894480798109,-0.2035137776048168,0.7266233812194508,-0.5115068471585092,-0.07395894480798107,0.0,0.02895894480798109,-0.3645137776048169,0.7266233812194508,-0.4215068471585092,-0.07395894480798107
0.0,0.0699589448079811,-0.2035137776048168,0.7266233812194508,-0.5205068471585093,-0.07895894480798109,0.0,0.029958944807981086,-0.3625137776048168,0.7266233812194508,-0.4215068471585092,-0.07895894480798109
0.0,0.07495894480798107,-0.2035137776048168,0.7266233812194508,-0.5315068471585093,-0.08295894480798109,0.0,0.029958944807981086,-0.3605137776048168,0.7266233812194508,-0.4215068471585092,-0.08295894480798109
0.0,0.07895894480798109,-0.2035137776048168,0.7406233812194508,-0.5435068471585092,-0.08695894480798108,0.0,0.030958944807981087,-0.35851377760481684,0.7266233812194508,-0.4215068471585092,-0.08695894480798108
0.0,0.08295894480798109,-0.2035137776048168,0.7676233812194508,-0.5565068471585093,-0.09095894480798107,0.0,0.03195894480798109,-0.35651377760481684,0.7266233812194508,-0.4215068471585092,-0.09095894480798107
0.0,0.08595894480798108,-0.2035137776048168,0.9956233812194508,-0.5695068471585092,-0.09495894480798107,0.0,0.03295894480798109,-0.35451377760481684,0.7266233812194508,-0.4215068471585092,-0.09495894480798107
0.0,0.08995894480798107,-0.2035137776048168,0.9956233812194508,-0.5815068471585092,-0.09895894480798108,0.0,0.03295894480798109,-0.35251377760481684,0.7266233812194508,-0.4215068471585092,-0.09795894480798108
0.0,0.09295894480798107,-0.2035137776048168,0.9956233812194508,-0.5935068471585092,-0.10195894480798108,0.0,0.03395894480798109,-0.35151377760481683,0.7266233812194508,-0.4215068471585092,-0.10195894480798108
0.0,0.09695894480798108,-0.2035137776048168,0.9956233812194508,-0.6045068471585092,-0.10495894480798107,0.0,0.03495894480798109,-0.34951377760481683,0.7266233812194508,-0.4215068471585092,-0.10495894480798107
0.0,0.09995894480798108,-0.2035137776048168,0.9956233812194508,-0.6125068471585092,-0.10795894480798107,0.0,0.03495894480798109,-0.34751377760481683,0.7266233812194508,-0.4215068471585092,-0.10695894480798107
0.0,0.10295894480798108,-0.2035137776048168,0.9956233812194508,-0.6195068471585092,-0.11095894480798107,0.0,0.035958944807981084,-0.34651377760481683,0.7266233812194508,-0.4215068471585092,-0.10995894480798107
0.0,0.10595894480798107,-0.2035137776048168,0.9956233812194508,-0.6235068471585092,-0.11395894480798108,0.0,0.035958944807981084,-0.34551377760481683,0.7266233812194508,-0.4215068471585092,-0.11195894480798108
0.0,0.10795894480798107,-0.2035137776048168,0.9956233812194508,-0.6245068471585092,-0.1169589448079811,0.0,0.036958944807981085,-0.34451377760481683,0.7266233812194508,-0.46514007845836747,-0.11495894480798108
0.0,0.11095894480798107,-0.2035137776048168,0.9956233812194508,-0.6235068471585092,-0.11995894480798107,0.0,0.036958944807981085,-0.34351377760481683,0.7266233812194508,-0.46514007845836747,-0.1169589448079811
0.0,0.11295894480798108,-0.2035137776048168,0.9956233812194508,-0.6205068471585092,-0.12195894480798107,0.0,0.036958944807981085,-0.3425137776048168,0.7266233812194508,-0.46514007845836747,-0.11795894480798108
0.0,0.11595894480798108,-0.2035137776048168,0.9956233812194508,-0.6145068471585092,-0.12395894480798107,0.0,0.037958944807981086,-0.3415137776048168,0.7266233812194508,-0.46514007845836747,-0.11995894480798107
0.0,0.11795894480798108,-0.4285137776048169,0.9956233812194508,-0.6055068471585092,-0.1259589448079811,0.0,0.037958944807981086,-0.3405137776048168,0.7266233812194508,-0.46514007845836747,-0.12095894480798107
0.0,0.11895894480798108,-0.4335137776048168,0.9956233812194508,-0.5955068471585092,-0.1279589448079811,0.0,0.037958944807981086,-0.3395137776048168,0.7266233812194508,-0.46514007845836747,-0.12295894480798107
0.0,0.12095894480798107,-0.4375137776048168,0.9956233812194508,-0.5825068471585092,-0.1299589448079811,0.0,0.037958944807981086,-0.3385137776048168,0.7266233812194508,-0.46514007845836747,-0.12395894480798107
0.0,0.12195894480798107,-0.4375137776048168,0.9956233812194508,-0.5685068471585092,-0.1309589448079811,0.0,0.03895894480798109,-0.3385137776048168,0.7266233812194508,-0.46514007845836747,-0.12395894480798107
0.0,0.12295894480798107,-0.4365137776048168,0.9956233812194508,-0.5525068471585093,-0.1319589448079811,0.0,0.03895894480798109,-0.3375137776048168,0.7266233812194508,-0.46514007845836747,-0.12495894480798107
0.0,0.12395894480798107,-0.4315137776048168,0.9956233812194508,-0.5365068471585093,-0.1329589448079811,0.0,0.03895894480798109,-0.3375137776048168,0.7266233812194508,-0.46514007845836747,-0.12495894480798107
0.0,0.12395894480798107,-0.4255137776048169,0.9956233812194508,-0.5195068471585093,-0.1329589448079811,0.0,0.03895894480798109,-0.3375137776048168,0.7266233812194508,-0.46514007845836747,-0.1259589448079811
0.0,0.12395894480798107,-0.4175137776048168,0.9956233812194508,-0.5015068471585092,-0.1329589448079811,0.0,0.03895894480798109,-0.3375137776048168,0.7266233812194508,-0.46514007845836747,-0.1259589448079811
0.0,0.12395894480798107,-0.4075137776048168,0.9956233812194508,-0.4845068471585092,-0.1329589448079811,0.0,0.03895894480798109,-0.3365137776048168,0.7266233812194508,-0.46514007845836747,-0.1259589448079811
0.0,0.12395894480798107,-0.3975137776048168,0.9956233812194508,-0.4675068471585092,-0.1319589448079811,0.0,0.03895894480798109,-0.3365137776048168,0.7266233812194508,-0.46514007845836747,-0.1259589448079811
0.0,0.12295894480798107,-0.3855137776048168,0.9956233812194508,-0.4515068471585092,-0.1309589448079811,0.0,0.03895894480798109,-0.3365137776048168,0.7266233812194508,-0.46514007845836747,-0.12495894480798107
0.0,0.12195894480798107,-0.3745137776048169,0.9956233812194508,-0.4375068471585093,-0.1299589448079811,0.0,0.03895894480798109,-0.3375137776048168,0.7266233812194508,-0.46514007845836747,-0.12495894480798107
0.0,0.11995894480798107,-0.3635137776048169,0.9956233812194508,-0.4255068471585092,-0.1289589448079811,0.0,0.037958944807981086,-0.3375137776048168,0.7266233812194508,-0.46514007845836747,-0.12395894480798107
0.0,0.11895894480798108,-0.35451377760481684,0.9956233812194508,-0.4145068471585092,-0.1269589448079811,0.0,0.037958944807981086,-0.3375137776048168,0.7266233812194508,-0.46514007845836747,-0.12295894480798107
0.0,0.1169589448079811,-0.34651377760481683,0.9956233812194508,-0.4075068471585092,-0.12495894480798107,0.0,0.037958944807981086,-0.3375137776048168,0.7266233812194508,-0.46514007845836747,-0.12195894480798107
0.0,0.11495894480798108,-0.3415137776048168,0.9956233812194508,-0.4025068471585092,-0.12295894480798107,0.0,0.037958944807981086,-0.3375137776048168,0.7266233812194508,-0.46514007845836747,-0.11995894480798107
0.0,0.11295894480798108,-0.3385137776048168,0.9956233812194508,-0.4005068471585092,-0.12095894480798107,0.0,0.036958944807981085,-0.3385137776048168,0.7266233812194508,-0.46514007845836747,-0.11895894480798108
0.0,0.10995894480798107,-0.3385137776048168,0.9956233812194508,-0.4015068471585092,-0.11895894480798108,0.0,0.036958944807981085,-0.3385137776048168,0.7266233812194508,-0.46514007845836747,-0.1169589448079811
0.0,0.10795894480798107,-0.3395137776048168,0.9956233812194508,-0.4035068471585092,-0.11595894480798108,0.0,0.036958944807981085,-0.3395137776048168,0.7266233812194508,-0.46514007845836747,-0.11495894480798108
0.0,0.10495894480798107,-0.3395137776048168,0.9956233812194508,-0.4045068471585092,-0.11395894480798108,0.0,0.035958944807981084,-0.3395137776048168,0.7266233812194508,-0.46514007845836747,-0.11295894480798108
0.0,0.10295894480798108,-0.3405137776048168,0.9956233812194508,-0.4055068471585092,-0.11095894480798107,0.0,0.035958944807981084,-0.3405137776048168,0.7266233812194508,-0.46514007845836747,-0.11095894480798107
0.0,0.09995894480798108,-0.3405137776048168,0.9956233812194508,-0.4075068471585092,-0.10795894480798107,0.0,0.03495894480798109,-0.3405137776048168,0.7266233812194508,-0.46514007845836747,-0.10795894480798107
0.0,0.09695894480798108,-0.3415137776048168,0.9956233812194508,-0.4085068471585092,-0.10495894480798107,0.0,0.03495894480798109,-0.3415137776048168,0.7266233812194508,-0.46514007845836747,-0.10495894480798107
0.0,0.09395894480798107,-0.3415137776048168,0.9956233812194508,-0.4105068471585092,-0.10195894480798108,0.0,0.03395894480798109,-0.3415137776048168,0.7266233812194508,-0.46514007845836747,-0.10195894480798108
0.0,0.09095894480798107,-0.3425137776048168,0.7266233812194508,-0.4115068471585092,-0.09895894480798108,0.0,0.03395894480798109,-0.3425137776048168,0.7266233812194508,-0.46514007845836747,-0.09895894480798108
0.0,0.08695894480798108,-0.3425137776048168,0.7266233812194508,-0.4125068471585092,-0.09595894480798108,0.0,0.03295894480798109,-0.3425137776048168,0.7266233812194508,-0.46514007845836747,-0.09595894480798108
0.0,0.08395894480798109,-0.34351377760481683,0.7266233812194508,-0.4145068471585092,-0.09195894480798107,0.0,0.03195894480798109,-0.34351377760481683,0.7266233812194508,-0.46514007845836747,-0.09195894480798107
0.0,0.07995894480798109,-0.34351377760481683,0.7266233812194508,-0.4155068471585092,-0.08795894480798107,0.0,0.030958944807981087,-0.34351377760481683,0.7266233812194508,-0.46514007845836747,-0.08795894480798107
0.0,0.07595894480798109,-0.34451377760481683,0.7266233812194508,-0.4165068471585092,-0.08395894480798109,0.0,0.030958944807981087,-0.34451377760481683,0.7266233812194508,-0.46514007845836747,-0.08395894480798109
