0.0,0.0,-0.33254670748005666,0.7436332312998581,-0.4110865238198015,0.0,0.0,0.0,-0.38490658503988656,0.7261799387799149,-0.4634464013796314,0.0
0.0,0.0,-0.33254670748005666,0.7436332312998581,-0.4110865238198015,0.0,0.0,0.0,-0.38490658503988656,0.7261799387799149,-0.4634464013796314,0.0
0.0,0.0,-0.33254670748005666,0.7436332312998581,-0.4110865238198015,0.0,0.0,0.0,-0.38490658503988656,0.7261799387799149,-0.4634464013796314,0.0
0.0,0.0,-0.33254670748005666,0.7436332312998581,-0.4110865238198015,0.0,0.0,0.0,-0.38490658503988656,0.7261799387799149,-0.4634464013796314,0.0
0.0,0.0,-0.33254670748005666,0.7436332312998581,-0.4110865238198015,0.0,0.0,0.0,-0.38490658503988656,0.7261799387799149,-0.4634464013796314,0.0
0.0,0.0,-0.33254670748005666,0.7436332312998581,-0.4110865238198015,0.0,0.0,0.0,-0.38490658503988656,0.7261799387799149,-0.4634464013796314,0.0
0.0,0.0,-0.33254670748005666,0.7436332312998581,-0.4110865238198015,0.0,0.0,0.0,-0.38490658503988656,0.7261799387799149,-0.4634464013796314,0.0
0.0,0.0,-0.33254670748005666,0.7436332312998581,-0.4110865238198015,0.0,0.0,0.0,-0.38490658503988656,0.7261799387799149,-0.4634464013796314,0.0
0.0,0.0,-0.33254670748005666,0.7436332312998581,-0.4110865238198015,0.0,0.0,0.0,-0.38490658503988656,0.7261799387799149,-0.4634464013796314,0.0
0.0,0.0,-0.33254670748005666,0.7426332312998583,-0.4110865238198015,0.0,0.0,0.0,-0.38490658503988656,0.725179938779915,-0.4634464013796314,0.0
0.0,0.0,-0.33154670748005666,0.7416332312998581,-0.4100865238198015,0.0,0.0,0.0,-0.38390658503988656,0.7241799387799149,-0.4624464013796314,0.0
0.0,0.0,-0.33054670748005666,0.7406332312998583,-0.4100865238198015,0.0,0.0,0.0,-0.38290658503988656,0.723179938779915,-0.4624464013796314,0.0
0.0,0.0,-0.3295467074800567,0.7386332312998581,-0.4090865238198015,0.0,0.0,0.0,-0.3819065850398866,0.7211799387799149,-0.4614464013796314,0.0
0.0,0.0,-0.3285467074800567,0.7356332312998582,-0.4080865238198016,0.0,0.0,0.0,-0.3809065850398866,0.718179938779915,-0.46044640137963144,0.0
0.0,0.0,-0.32654670748005665,0.7326332312998582,-0.4060865238198015,0.0,0.0,0.0,-0.37890658503988656,0.715179938779915,-0.4584464013796314,0.0
0.0,0.0,-0.32554670748005665,0.7296332312998581,-0.4050865238198015,0.0,0.0,0.0,-0.37790658503988656,0.7121799387799149,-0.4574464013796314,0.0
0.0,0.0,-0.32354670748005665,0.7266332312998581,-0.4030865238198015,0.0,0.0,0.0,-0.37590658503988655,0.7091799387799149,-0.4554464013796314,0.0
0.0,0.0,-0.32154670748005665,0.7226332312998581,-0.4020865238198015,0.0,0.0,0.0,-0.37390658503988655,0.7051799387799149,-0.4544464013796314,0.0
0.0,0.0,-0.31954670748005665,0.7186332312998581,-0.4000865238198015,0.0,0.0,0.0,-0.37190658503988655,0.7011799387799149,-0.4524464013796314,0.0
0.0,0.0,-0.31754670748005664,0.7146332312998581,-0.3980865238198015,0.0,0.0,0.0,-0.36990658503988655,0.6971799387799149,-0.4504464013796314,0.0
0.0,0.0,-0.31454670748005664,0.7106332312998581,-0.3960865238198015,0.0,0.0,0.0,-0.36690658503988655,0.6931799387799149,-0.4484464013796314,0.0
0.0,0.0,-0.31254670748005664,0.7066332312998581,-0.39408652381980147,0.0,0.0,0.0,-0.36490658503988654,0.6891799387799149,-0.4464464013796314,0.0
0.0,0.0,-0.31054670748005664,0.7026332312998581,-0.39208652381980147,0.0,0.0,0.0,-0.36290658503988654,0.6851799387799149,-0.4444464013796314,0.0
0.0,0.0,-0.30754670748005664,0.6976332312998581,-0.39008652381980147,0.0,0.0,0.0,-0.35990658503988654,0.6801799387799149,-0.44244640137963137,0.0
0.0,0.0,-0.30554670748005663,0.6936332312998581,-0.38808652381980147,0.0,0.0,0.0,-0.35790658503988654,0.6761799387799149,-0.44044640137963137,0.0
0.0,0.0,-0.30254670748005663,0.6886332312998581,-0.38608652381980146,0.0,0.0,0.0,-0.35490658503988654,0.6711799387799149,-0.43844640137963137,0.0
0.0,0.0,-0.30054670748005663,0.6846332312998581,-0.38408652381980146,0.0,0.0,0.0,-0.35290658503988653,0.6671799387799149,-0.43644640137963137,0.0
0.0,0.0,-0.2975467074800566,0.6796332312998581,-0.38208652381980146,0.0,0.0,0.0,-0.34990658503988653,0.6621799387799149,-0.43444640137963136,0.0
0.0,-0.003,-0.2955467074800567,0.6756332312998581,-0.38008652381980146,0.009000000000000001,0.0,-0.009000000000000001,-0.3479065850398866,0.6581799387799149,-0.43244640137963136,0.009000000000000001
0.0,-0.006999999999999999,-0.2925467074800567,0.6706332312998582,-0.37808652381980146,0.017,0.0,-0.017,-0.3449065850398866,0.653179938779915,-0.43044640137963136,0.017
0.0,-0.01,-0.2905467074800567,0.6666332312998582,-0.37608652381980145,0.025,0.0,-0.025,-0.3429065850398866,0.649179938779915,-0.42844640137963136,0.025
0.0,-0.013000000000000001,-0.2875467074800567,0.6626332312998582,-0.37408652381980156,0.034,0.0,-0.034,-0.3399065850398866,0.645179938779915,-0.4264464013796314,0.034
0.0,-0.017,-0.28554670748005667,0.6576332312998582,-0.37308652381980156,0.042,0.0,-0.042,-0.3379065850398866,0.640179938779915,-0.4254464013796314,0.042
0.0,-0.02,-0.28254670748005667,0.6536332312998582,-0.37108652381980156,0.05,0.0,-0.05,-0.3349065850398866,0.636179938779915,-0.4234464013796314,0.05
0.0,-0.023,-0.28054670748005667,0.6496332312998582,-0.36908652381980156,0.057,0.0,-0.057,-0.33290658503988657,0.632179938779915,-0.4214464013796314,0.057
0.0,-0.026000000000000002,-0.2785467074800567,0.6456332312998582,-0.36708652381980156,0.065,0.0,-0.065,-0.3309065850398866,0.628179938779915,-0.4194464013796314,0.065
0.0,-0.028999999999999998,-0.27554670748005666,0.6416332312998582,-0.36608652381980156,0.07200000000000001,0.0,-0.07200000000000001,-0.32790658503988657,0.624179938779915,-0.4184464013796314,0.07200000000000001
0.0,-0.032,-0.2735467074800567,0.6376332312998582,-0.36408652381980156,0.079,0.0,-0.079,-0.3259065850398866,0.620179938779915,-0.4164464013796314,0.079
0.0,-0.034,-0.27154670748005666,0.6346332312998582,-0.36308652381980155,0.085,0.0,-0.085,-0.32690658503988657,0.623179938779915,-0.4184464013796314,0.085
0.0,-0.037000000000000005,-0.26954670748005666,0.6306332312998583,-0.36108652381980155,0.092,0.0,-0.092,-0.33390658503988657,0.637179938779915,-0.4254464013796314,0.092
0.0,-0.039,-0.26754670748005666,0.6276332312998582,-0.35908652381980155,0.098,0.0,-0.098,-0.3469065850398866,0.6621799387799149,-0.43844640137963137,0.098
0.0,-0.040999999999999995,-0.2655467074800567,0.6236332312998581,-0.35708652381980155,0.10300000000000001,0.0,-0.10300000000000001,-0.36390658503988654,0.6971799387799149,-0.4544464013796314,0.10300000000000001
0.0,-0.044000000000000004,-0.26354670748005665,0.6206332312998583,-0.35408652381980155,0.109,0.0,-0.109,-0.3859065850398866,0.7381799387799151,-0.4744464013796314,0.109
0.0,-0.046,-0.26254670748005665,0.6176332312998581,-0.35108652381980154,0.114,0.0,-0.114,-0.4109065850398866,0.7851799387799149,-0.49644640137963136,0.114
0.0,-0.048,-0.26054670748005665,0.6156332312998583,-0.34708652381980154,0.11900000000000001,0.0,-0.11900000000000001,-0.4389065850398866,0.8351799387799149,-0.5184464013796315,0.11900000000000001
0.0,-0.05,-0.25954670748005665,0.6126332312998581,-0.34308652381980154,0.124,0.0,-0.124,-0.4679065850398866,0.886179938779915,-0.5414464013796314,0.124
0.0,-0.051,-0.25854670748005665,0.6106332312998582,-0.33808652381980153,0.129,0.0,-0.129,-0.4979065850398866,1.2591799387799147,-0.5624464013796313,0.129
0.0,-0.053,-0.25754670748005665,0.6076332312998581,-0.3330865238198015,0.133,0.0,-0.133,-0.5279065850398866,1.2591799387799147,-0.5824464013796314,0.133
0.0,-0.055,-0.25654670748005665,0.6056332312998581,-0.3290865238198015,0.13699999999999998,0.0,-0.13699999999999998,-0.5589065850398867,1.2591799387799147,-0.6004464013796315,0.13699999999999998
0.0,-0.055999999999999994,-0.25554670748005665,0.6036332312998581,-0.3240865238198015,0.141,0.0,-0.141,-0.5889065850398866,1.2591799387799147,-0.6164464013796315,0.141
0.0,-0.057999999999999996,-0.25554670748005665,0.6026332312998581,-0.3210865238198015,0.145,0.0,-0.145,-0.6179065850398866,1.2591799387799147,-0.6284464013796315,0.145
0.0,-0.059000000000000004,-0.25454670748005664,0.6006332312998581,-0.3170865238198015,0.14800000000000002,0.0,-0.14800000000000002,-0.6459065850398866,1.2591799387799147,-0.6374464013796315,0.14800000000000002
0.0,-0.061,-0.25354670748005664,0.5996332312998581,-0.3150865238198015,0.152,0.0,-0.152,-0.6729065850398865,1.2591799387799147,-0.6424464013796314,0.152
0.0,-0.062,-0.25254670748005664,0.5986332312998581,-0.3130865238198015,0.155,0.0,-0.155,-0.6969065850398866,1.2591799387799147,-0.6444464013796314,0.155
0.0,-0.063,-0.25154670748005664,0.5976332312998581,-0.3120865238198015,0.158,0.0,-0.158,-0.7189065850398866,1.2591799387799147,-0.6424464013796314,0.158
0.0,-0.064,-0.25054670748005664,0.5966332312998581,-0.3120865238198015,0.161,0.0,-0.161,-0.7369065850398867,1.2591799387799147,-0.6364464013796314,0.161
0.0,-0.065,-0.24954670748005667,0.5966332312998581,-0.3120865238198015,0.163,0.0,-0.163,-0.7529065850398866,1.2591799387799147,-0.6274464013796315,0.163
0.0,-0.066,-0.24854670748005667,0.5956332312998581,-0.3130865238198015,0.166,0.0,-0.166,-0.7659065850398866,1.2591799387799147,-0.6154464013796315,0.166
0.0,-0.067,-0.24854670748005667,0.5956332312998581,-0.3130865238198015,0.168,0.0,-0.16899999999999998,-0.7739065850398867,1.2591799387799147,-0.6004464013796315,0.16899999999999998
0.0,-0.068,-0.24754670748005667,0.5956332312998581,-0.3140865238198015,0.17,0.0,-0.172,-0.7789065850398867,1.2591799387799147,-0.5824464013796314,0.172
0.0,-0.069,-0.24654670748005672,0.5956332312998581,-0.3150865238198015,0.17300000000000001,0.0,-0.175,-0.7789065850398867,1.2591799387799147,-0.5624464013796313,0.175
0.0,-0.07,-0.24654670748005672,0.5966332312998581,-0.3150865238198015,0.174,0.0,-0.179,-0.7749065850398866,1.2591799387799147,-0.5404464013796315,0.179
0.0,-0.071,-0.24554670748005672,0.5976332312998581,-0.3150865238198015,0.17600000000000002,0.0,-0.182,-0.7679065850398866,1.2591799387799147,-0.5174464013796315,0.182
0.0,-0.071,-0.24554670748005672,0.5976332312998581,-0.3150865238198015,0.17800000000000002,0.0,-0.18600000000000003,-0.7559065850398866,1.2591799387799147,-0.4924464013796314,0.18600000000000003
0.0,-0.07200000000000001,-0.24554670748005672,0.5986332312998581,-0.3150865238198015,0.18,0.0,-0.19,-0.7399065850398866,1.2591799387799147,-0.4674464013796314,0.19
0.0,-0.07200000000000001,-0.24554670748005672,0.6006332312998581,-0.3150865238198015,0.18100000000000002,0.0,-0.19399999999999998,-0.7209065850398866,1.2591799387799147,-0.44144640137963137,0.19399999999999998
0.0,-0.073,-0.24554670748005672,0.6016332312998581,-0.3150865238198015,0.182,0.0,-0.198,-0.6989065850398866,0.9841799387799149,-0.4144464013796314,0.198
0.0,-0.073,-0.24554670748005672,0.6036332312998581,-0.3150865238198015,0.183,0.0,-0.20199999999999999,-0.6739065850398867,0.930179938779915,-0.3874464013796314,0.20199999999999999
0.0,-0.07400000000000001,-0.24554670748005672,0.6046332312998581,-0.3140865238198015,0.184,0.0,-0.20600000000000002,-0.6469065850398866,0.8751799387799151,-0.3604464013796314,0.20600000000000002
0.0,-0.07400000000000001,-0.24654670748005672,0.6066332312998581,-0.3140865238198015,0.185,0.0,-0.209,-0.6189065850398866,0.8181799387799149,-0.3334464013796314,0.209
0.0,-0.075,-0.24654670748005672,0.6086332312998581,-0.3150865238198015,0.18600000000000003,0.0,-0.213,-0.5899065850398866,0.762179938779915,-0.3074464013796314,0.213
0.0,-0.075,-0.24654670748005672,0.6116332312998581,-0.3160865238198015,0.187,0.0,-0.21600000000000003,-0.5619065850398866,0.7071799387799149,-0.2824464013796314,0.21600000000000003
0.0,-0.075,-0.24754670748005667,0.6136332312998581,-0.3170865238198015,0.187,0.0,-0.21899999999999997,-0.5349065850398866,0.6561799387799149,-0.25944640137963143,0.21899999999999997
0.0,-0.075,-0.24754670748005667,0.6166332312998581,-0.3180865238198015,0.188,0.0,-0.221,-0.5099065850398866,0.6101799387799149,-0.23844640137963136,0.221
0.0,-0.075,-0.24754670748005667,0.6186332312998581,-0.3200865238198015,0.188,0.0,-0.222,-0.4889065850398866,0.5721799387799149,-0.22244640137963143,0.222
0.0,-0.075,-0.24754670748005667,0.6216332312998581,-0.3230865238198015,0.18899999999999997,0.0,-0.223,-0.4729065850398865,0.544179938779915,-0.2104464013796314,0.223
0.0,-0.076,-0.24754670748005667,0.6246332312998581,-0.3250865238198015,0.18899999999999997,0.0,-0.22399999999999998,-0.4639065850398866,0.5291799387799149,-0.20444640137963138,0.22399999999999998
0.0,-0.076,-0.24854670748005667,0.6276332312998582,-0.3280865238198015,0.18899999999999997,0.0,-0.22399999999999998,-0.46190658503988663,0.5271799387799149,-0.20544640137963138,0.22399999999999998
0.0,-0.076,-0.24854670748005667,0.6316332312998582,-0.3310865238198015,0.18899999999999997,0.0,-0.223,-0.46190658503988663,0.5271799387799149,-0.2204464013796314,0.223
0.0,-0.075,-0.24854670748005667,0.6346332312998582,-0.33508652381980153,0.18899999999999997,0.0,-0.221,-0.4639065850398866,0.5271799387799149,-0.22444640137963143,0.221
0.0,-0.075,-0.24854670748005667,0.6386332312998582,-0.33808652381980153,0.188,0.0,-0.21899999999999997,-0.4649065850398866,0.5271799387799149,-0.22844640137963143,0.21899999999999997
0.0,-0.075,-0.24854670748005667,0.6416332312998582,-0.34208652381980154,0.188,0.0,-0.217,-0.46690658503988663,0.5271799387799149,-0.23244640137963138,0.217
0.0,-0.075,-0.24854670748005667,0.6456332312998582,-0.34508652381980154,0.187,0.0,-0.214,-0.4689065850398866,0.5271799387799149,-0.23744640137963136,0.214
0.0,-0.075,-0.24954670748005667,0.6496332312998582,-0.34908652381980154,0.187,0.0,-0.21100000000000002,-0.4699065850398866,0.5271799387799149,-0.24144640137963136,0.21100000000000002
0.0,-0.07400000000000001,-0.24954670748005667,0.6526332312998582,-0.35308652381980155,0.18600000000000003,0.0,-0.20800000000000002,-0.4719065850398865,0.5271799387799149,-0.24544640137963142,0.20800000000000002
0.0,-0.07400000000000001,-0.24954670748005667,0.6566332312998582,-0.35808652381980155,0.185,0.0,-0.204,-0.4739065850398865,0.5271799387799149,-0.24944640137963142,0.204
0.0,-0.07400000000000001,-0.24854670748005667,0.6606332312998582,-0.36308652381980155,0.184,0.0,-0.2,-0.4749065850398865,0.5271799387799149,-0.2534464013796314,0.2
0.0,-0.073,-0.24854670748005667,0.6646332312998582,-0.36708652381980156,0.183,0.0,-0.196,-0.4769065850398865,0.5271799387799149,-0.25744640137963143,0.196
0.0,-0.073,-0.24854670748005667,0.6686332312998582,-0.37208652381980156,0.182,0.0,-0.193,-0.4779065850398865,0.5271799387799149,-0.2614464013796314,0.193
0.0,-0.07200000000000001,-0.24754670748005667,0.6726332312998582,-0.37808652381980146,0.18,0.0,-0.18899999999999997,-0.4799065850398865,0.5271799387799149,-0.2654464013796314,0.18899999999999997
0.0,-0.07200000000000001,-0.24754670748005667,0.6756332312998581,-0.38308652381980146,0.179,0.0,-0.185,-0.4809065850398865,0.5271799387799149,-0.2694464013796314,0.185
0.0,-0.071,-0.24654670748005672,0.6796332312998581,-0.38908652381980147,0.177,0.0,-0.182,-0.4829065850398865,0.5271799387799149,-0.2734464013796314,0.182
0.0,-0.07,-0.24554670748005672,0.6836332312998581,-0.39408652381980147,0.17600000000000002,0.0,-0.179,-0.4839065850398865,0.5271799387799149,-0.2774464013796314,0.179
0.0,-0.07,-0.24554670748005672,0.6866332312998581,-0.4000865238198015,0.174,0.0,-0.17600000000000002,-0.4849065850398866,0.5271799387799149,-0.2814464013796314,0.17600000000000002
0.0,-0.069,-0.24354670748005672,0.6906332312998581,-0.4050865238198015,0.172,0.0,-0.17300000000000001,-0.4869065850398866,0.5271799387799149,-0.2854464013796314,0.17300000000000001
0.0,-0.068,-0.24254670748005672,0.6936332312998581,-0.4110865238198015,0.17,0.0,-0.17,-0.4879065850398866,0.5271799387799149,-0.2904464013796314,0.17
0.0,-0.067,-0.24154670748005672,0.6966332312998581,-0.4170865238198016,0.16699999999999998,0.0,-0.168,-0.4879065850398866,0.5271799387799149,-0.29444640137963135,0.168
0.0,-0.066,-0.23954670748005671,0.6996332312998581,-0.4220865238198015,0.165,0.0,-0.165,-0.4889065850398866,0.654179938779915,-0.29944640137963136,0.165
0.0,-0.065,-0.2375467074800567,0.7026332312998581,-0.4270865238198015,0.162,0.0,-0.163,-0.4889065850398866,0.6601799387799149,-0.3044464013796314,0.163
0.0,-0.064,-0.2355467074800567,0.7046332312998581,-0.4320865238198015,0.16,0.0,-0.16,-0.4899065850398866,0.6661799387799149,-0.3094464013796314,0.16
0.0,-0.063,-0.2335467074800567,0.7076332312998581,-0.4370865238198015,0.157,0.0,-0.157,-0.4899065850398866,0.6711799387799149,-0.3144464013796314,0.157
0.0,-0.062,-0.23154670748005665,0.7086332312998581,-0.4420865238198015,0.154,0.0,-0.154,-0.4889065850398866,0.6771799387799149,-0.31944640137963143,0.154
0.0,-0.06,-0.22854670748005673,0.7106332312998581,-0.4460865238198015,0.151,0.0,-0.151,-0.4889065850398866,0.6821799387799149,-0.3244464013796314,0.151
0.0,-0.059000000000000004,-0.2255467074800567,0.7116332312998581,-0.4500865238198015,0.147,0.0,-0.147,-0.4879065850398866,0.6861799387799149,-0.3294464013796314,0.147
0.0,-0.057999999999999996,-0.2225467074800567,0.7116332312998581,-0.4540865238198015,0.14400000000000002,0.0,-0.14400000000000002,-0.4869065850398866,0.6901799387799149,-0.3344464013796314,0.14400000000000002
0.0,-0.055999999999999994,-0.2195467074800567,0.7116332312998581,-0.4580865238198015,0.14,0.0,-0.14,-0.4849065850398866,0.6941799387799149,-0.33944640137963145,0.14
0.0,-0.054000000000000006,-0.21554670748005672,0.7116332312998581,-0.46108652381980153,0.136,0.0,-0.136,-0.4839065850398865,0.6971799387799149,-0.34444640137963145,0.136
0.0,-0.053,-0.21154670748005672,0.7106332312998581,-0.46408652381980153,0.132,0.0,-0.132,-0.4819065850398865,0.7001799387799149,-0.34944640137963145,0.132
0.0,-0.051,-0.2075467074800567,0.7096332312998581,-0.46708652381980154,0.127,0.0,-0.127,-0.4909065850398866,0.6901799387799149,-0.24244640137963142,0.127
0.0,-0.049,-0.20354670748005665,0.7076332312998581,-0.46908652381980154,0.12300000000000001,0.0,-0.12300000000000001,-0.4889065850398866,0.6921799387799149,-0.24744640137963142,0.12300000000000001
0.0,-0.047,-0.19854670748005665,0.7046332312998581,-0.47108652381980154,0.11800000000000001,0.0,-0.11800000000000001,-0.4859065850398866,0.6931799387799149,-0.2514464013796314,0.11800000000000001
0.0,-0.045,-0.19454670748005665,0.7026332312998581,-0.47308652381980154,0.113,0.0,-0.113,-0.4829065850398865,0.6951799387799149,-0.25644640137963143,0.113
0.0,-0.043,-0.1895467074800567,0.6996332312998581,-0.47408652381980154,0.107,0.0,-0.10800000000000001,-0.4799065850398865,0.6961799387799149,-0.2614464013796314,0.10800000000000001
0.0,-0.040999999999999995,-0.18454670748005672,0.6956332312998581,-0.47408652381980154,0.102,0.0,-0.102,-0.4769065850398865,0.6961799387799149,-0.2664464013796314,0.102
0.0,-0.038,-0.17954670748005672,0.6916332312998581,-0.47408652381980154,0.096,0.0,-0.096,-0.4739065850398865,0.6961799387799149,-0.2724464013796314,0.096
0.0,-0.036000000000000004,-0.1745467074800567,0.6876332312998581,-0.47408652381980154,0.09,0.0,-0.09,-0.4699065850398866,0.6961799387799149,-0.2774464013796314,0.09
0.0,-0.034,-0.16954670748005665,0.6826332312998582,-0.47308652381980154,0.084,0.0,-0.084,-0.4659065850398866,0.6961799387799149,-0.28444640137963145,0.084
0.0,-0.031,-0.16554670748005665,0.6786332312998582,-0.47108652381980154,0.077,0.0,-0.077,-0.46190658503988663,0.6951799387799149,-0.2904464013796314,0.077
0.0,-0.027999999999999997,-0.16054670748005673,0.6736332312998581,-0.46908652381980154,0.07,0.0,-0.07,-0.45790658503988657,0.6941799387799149,-0.29744640137963135,0.07
0.0,-0.025,-0.15554670748005672,0.6686332312998582,-0.46708652381980154,0.063,0.0,-0.063,-0.45290658503988657,0.6921799387799149,-0.3044464013796314,0.063
0.0,-0.022000000000000002,-0.1505467074800567,0.6626332312998582,-0.46408652381980153,0.055999999999999994,0.0,-0.055999999999999994,-0.44890658503988656,0.6911799387799149,-0.3114464013796314,0.055999999999999994
